phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
1,3.5059600706326877,-2.091188925317988,0.6840985101854665,16.50212145240606,0,0,0.0,11.2
1,4.74765971355838,-2.0822934072036556,0.1368197020370932,16.096210734851685,0,0,0.0,11.2
1,6.237738937148194,-2.0787351593775174,0.1368197020370932,15.592618018787997,0,0,0.0,11.2
1,7.976158089297305,-2.0828864327266965,-0.4104591061112801,14.828404683970962,0,0,0.0,11.2
1,9.342019907652793,-2.0943023530647693,-0.5472788081483729,13.900399147577163,0,0,0.0,11.2
1,12.81851126093752,-2.144115976236921,-1.0945576162967463,12.800720586328715,0,0,0.0,11.2
1,15.30140783319664,-2.197485584940587,-1.368197020370932,11.72114830192567,0,0,0.0,11.2
1,17.784021201537634,-2.2627126269082796,-1.6418364244451185,10.52928954124388,0,0,0.0,11.2
1,20.88719056242126,-2.3479516606434863,-1.5050167224080244,9.368754357862633,0,0,0.0,11.2
1,22.8732831446513,-2.4001333438104444,-1.5050167224080244,8.272634510300518,0,0,0.0,11.2
1,24.73530158063262,-2.446830486520859,-1.3681970203709317,7.594172681406555,0,0,0.0,11.2
1,26.10078176701892,-2.4810750578418292,-1.5050167224080266,6.89827404069749,0,0,0.0,11.2
1,26.969723703810203,-2.502867057773356,-1.3681970203709337,6.956256794523701,0,0,0.0,11.2
1,28.21122863266139,-2.526587199478872,-0.8209182122225603,7.0996446186287425,0,0,0.0,11.2
1,28.583717283576718,-2.5314796530701327,-0.6840985101854655,7.3955900158151096,0,0,0.0,11.2
1,28.707883707521532,-2.5328139712762754,-0.5472788081483728,8.016045729771173,0,0,0.0,11.2
1,29.080397140746996,-2.5350378603158656,-0.13681970203709226,8.527927096655066,0,0,0.0,11.2
1,29.328744150063986,-2.5350378603158656,0.13681970203709534,8.953701905681333,0,0,0.0,11.2
1,29.70125758328945,-2.5328139712762754,0.5472788081483758,9.325668377530567,0,0,0.0,11.2
