left_command,right_command,left_speed,right_speed,x,y,alpha,theta,ref_x,ref_y,ref_alpha,ref_theta
-5,2,0.0,0.0,-6.328802105625486,-21.609804848039275,12.74087597802601,1084.9802371541323,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-4,3,0.0,0.0,-6.328802105625486,-21.609804848039275,12.694920142171497,1084.9802371541323,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-3,4,0.0,0.0,-6.328802105625486,-21.609804848039275,12.725221420783486,1084.9802371541323,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
0,7,0.0,0.0,-6.328802105625486,-21.609804848039275,12.8286831113609,1084.9802371541323,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
4,11,0.0,0.0,-6.328802105625486,-21.609804848039275,13.00855456432287,1084.9802371541323,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
7,14,0.0,0.0,-6.328802105625486,-21.609804848039275,13.093392969633872,1084.9802371541323,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
10,17,0.0,0.0,-6.328802105625486,-21.609804848039275,13.177812806409118,1084.9802371541323,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
14,21,0.0,0.0,-6.328802105625486,-21.609804848039275,13.36069500058043,1084.9802371541323,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
19,26,0.0,0.0,-6.328802105625486,-21.609804848039275,13.552636364045764,1084.9802371541323,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
22,29,0.0,0.0,-6.328802105625486,-21.609804848039275,13.634496356443398,1084.9802371541323,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
26,32,0.0,17.384307173961133,-6.205110263853323,-21.59887738176186,13.71943022259603,1085.117056856169,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
30,35,17.384307174024798,34.768614348049596,-5.83411407932724,-21.56520896584989,13.77897348409334,1085.253876558206,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
34,37,0.0,34.768614348049596,-5.586865450999942,-21.541877595830286,13.80132010875187,1085.5275159622802,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
38,38,0.0,34.768614348049596,-5.339731070517968,-21.51736565954378,13.801643205089976,1085.8011553663546,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
41,41,17.384307174024798,17.384307173961133,-5.139131250885031,-21.4952957383268,13.799438961481071,1085.8011553663541,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
42,40,52.152921522074394,86.92153587006032,-4.1510732681471785,-21.39252796450964,13.565290402945834,1086.074794770428,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
42,39,34.768614348049596,69.53722869609919,-3.4104063381391643,-21.311913870686006,13.281655722618746,1086.3484341745022,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
40,37,69.53722869603553,69.53722869609919,-2.608007059606314,-21.22363418581795,12.911633586059398,1086.3484341745027,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
38,34,104.30584304408512,104.30584304414879,-1.4044081418068546,-21.09121465851585,12.47939733794814,1086.3484341745032,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
35,30,69.53722869603553,86.92153587006032,-0.2938472126950502,-20.966314685758935,11.965753150801934,1086.4852538765401,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
31,26,86.92153587006032,69.53722869609919,0.816713716417967,-20.84141471300188,11.43007521951969,1086.3484341745034,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
27,24,121.69015021810992,86.92153587006032,2.298047576433087,-20.680186525354674,10.9470488202273,1086.0747947704292,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
23,20,17.384307174024798,34.768614348049596,2.6684291671525986,-20.64032164834476,10.493273818110572,1086.2116144724664,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
20,15,86.92153587006032,86.92153587006032,3.902875223700706,-20.505964697614253,10.044645800829281,1086.2116144724664,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
18,13,52.152921522074394,69.53722869609919,4.766874348707207,-20.410883191715538,9.758535793739524,1086.3484341745034,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
19,14,34.768614348049596,34.768614348049596,5.260523028304432,-20.355961445474534,9.725921670295428,1086.3484341745034,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
21,17,34.768614348049596,17.384307173961133,5.6308083675927785,-20.315212228660826,9.860541192932363,1086.2116144724657,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
28,24,0.0,0.0,5.6308083675927785,-20.315212228660826,10.272120676764638,1086.2116144724657,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
36,32,34.768614348049596,17.384307173961133,6.0011899583121355,-20.275347351650932,10.742869247932775,1086.074794770428,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
43,41,52.152921522074394,34.768614348049596,6.618649508503937,-20.21038016851142,11.22895287874267,1085.9379750683909,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
47,44,17.384307174024798,17.384307173961133,6.819249328136874,-20.191463093182577,11.377251470991213,1085.9379750683904,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
50,43,52.152921522074394,121.69015021810992,8.053690691881634,-20.057106653216234,11.298393694884288,1086.4852538765385,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
47,41,69.53722869603553,52.15292152201073,8.917460303412842,-19.95996222996088,10.955016187626576,1086.3484341745016,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
42,37,104.30584304408512,86.92153587006032,10.27517321413644,-19.81054843497741,10.47471535659041,1086.2116144724644,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
37,29,104.30584304408512,139.07445739207105,12.00294195067429,-19.6183225058234,9.810213722813769,1086.4852538765383,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
30,23,104.30584304408512,86.92153587006032,13.360294197366704,-19.465666983564926,9.151442359074718,1086.348434174501,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
22,16,104.30584304408512,86.92153587006032,14.718007108090301,-19.316253188581456,8.471028276491063,1086.211614472464,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
13,7,69.53722869603553,52.15292152201073,15.582230819768263,-19.223235142225082,7.734670766230182,1086.0747947704267,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
5,2,86.92153587006032,52.15292152201073,16.570288802505328,-19.120467368408065,7.210306640204555,1085.8011553663525,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
7,4,52.152921522074394,34.768614348049596,17.188051586946468,-19.058449845338608,7.336693611761008,1085.6643356643153,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
11,9,17.384307174024798,0.0,17.311633410540214,-19.046341413666,7.650652556020709,1085.5275159622784,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
17,16,17.384307174024798,0.0,17.435243796136007,-19.034528123980866,8.173007328784488,1085.3906962602412,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
23,21,0.0,17.384307173961133,17.558854181731434,-19.02271483429577,8.629780782460507,1085.527515962278,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
28,26,0.0,0.0,17.558854181731434,-19.02271483429577,9.036128437263557,1085.527515962278,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
34,30,0.0,34.768614348049596,17.805988562213408,-18.998202898009275,9.419442307879835,1085.801155366352,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
40,35,0.0,17.384307173961133,17.929511147859174,-18.98550439118293,9.785538610163904,1085.9379750683888,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
43,34,0.0,69.53722869609919,18.42328769335736,-18.931761815196367,9.873701398081778,1086.4852538765376,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
45,32,17.384307174024798,69.53722869609919,19.03992638515041,-18.859427249572498,9.823383043690212,1086.895712982649,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
43,28,52.152921522074394,86.92153587006032,20.025840959510152,-18.737803877425584,9.547433850348895,1087.169352386723,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
39,23,52.152921522074394,69.53722869609919,20.888130102609374,-18.628293994450736,9.144024753358753,1087.3061720887601,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
32,16,69.53722869603553,69.53722869609919,21.68895295819815,-18.527402926030103,8.621368416710135,1087.3061720887606,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
25,8,69.53722869603553,69.53722869609919,22.489775813786927,-18.42651185760947,8.01334742829854,1087.3061720887608,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
22,7,86.92153587006032,69.53722869609919,23.598433283486237,-18.285713436641764,7.844046256094946,1087.169352386724,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
20,5,17.384307174024798,0.0,23.721654453331823,-18.270363370120364,7.6661094246865265,1087.032532684687,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
21,7,52.152921522074394,34.768614348049596,24.33794182205371,-18.195084487543692,7.770796128752559,1086.89571298265,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
20,7,17.384307174024798,0.0,24.46123489684296,-18.180323086887306,7.781465873467394,1086.758893280613,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
19,8,17.384307174024798,0.0,24.584562869620154,-18.165856146264144,7.847769121088765,1086.6220735785757,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
18,8,34.768614348049596,0.0,24.83132069591966,-18.1378059734186,7.915692886568368,1086.3484341745016,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
18,8,0.0,0.0,24.83132069591966,-18.1378059734186,7.9779783591054905,1086.3484341745016,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
22,12,0.0,0.0,24.83132069591966,-18.1378059734186,8.375076583476087,1086.3484341745016,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
26,16,0.0,0.0,24.83132069591966,-18.1378059734186,8.727029921624357,1086.3484341745016,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
29,19,0.0,0.0,24.83132069591966,-18.1378059734186,8.988844951293743,1086.3484341745016,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
33,23,0.0,0.0,24.83132069591966,-18.1378059734186,9.325838822458028,1086.3484341745016,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
37,27,0.0,0.0,24.83132069591966,-18.1378059734186,9.625429942504256,1086.3484341745016,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
41,31,0.0,0.0,24.83132069591966,-18.1378059734186,9.880267023980057,1086.3484341745016,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
45,34,17.384307174024798,34.768614348049596,25.201507672290568,-18.096172649166263,10.134920116064677,1086.4852538765385,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
50,40,52.152921522074394,34.768614348049596,25.818485966242076,-18.026783775412365,10.393362783361987,1086.3484341745016,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
55,45,86.92153587006032,69.53722869609919,26.929341984107886,-17.904536124971177,10.642529009974288,1086.2116144724648,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
50,44,104.30584304408512,34.768614348049596,27.917397149732718,-17.801768644161584,10.248520583278216,1085.6643356643167,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
42,37,52.152921522074394,52.15292152201073,28.519196608632264,-17.735558880510553,9.560470443555765,1085.6643356643162,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
35,30,191.22737891414545,173.84307174012065,31.114414904099107,-17.481281815386087,8.860744704386697,1085.527515962279,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
27,23,121.69015021810992,104.30584304414879,32.721349916845085,-17.32770904947924,8.084153104461492,1085.3906962602423,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
16,13,139.07445739213472,104.30584304414879,34.45247537985995,-17.168522850010017,7.202547387035292,1085.1170568561686,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
4,3,86.92153587006032,52.15292152201073,35.442113080438006,-17.08228472514445,6.2909664084600285,1084.8434174520944,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
8,7,69.53722869603553,69.53722869609919,36.24608878191493,-17.019227807381554,6.456416368383081,1084.8434174520946,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
12,12,17.384307174024798,0.0,36.3698314014092,-17.008891204408535,6.712981076965222,1084.7065977500577,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
19,20,17.384307174024798,0.0,36.493598351405154,-16.998850122344116,7.214338863175405,1084.5697780480205,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
23,25,17.384307174024798,0.0,36.617388926143676,-16.989104618445783,7.581912950487762,1084.4329583459833,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
29,30,0.0,17.384307173961133,36.74117950088183,-16.979359114547478,8.021036252657943,1084.56977804802,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
35,33,0.0,52.15292152201073,37.112406653743896,-16.948349364571108,8.339293107363963,1084.9802371541311,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
39,34,0.0,34.768614348049596,37.35976389035846,-16.926199092989673,8.539512484651334,1085.253876558205,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
41,35,34.768614348049596,69.53722869609919,38.101509775340354,-16.856204982930855,8.622415715803497,1085.5275159622795,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
42,35,52.152921522074394,69.53722869609919,38.966582540496574,-16.7714459612226,8.602784888636263,1085.6643356643167,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
42,34,121.69015021810992,121.69015021810992,40.696524847985344,-16.599862244146138,8.423248369375314,1085.6643356643167,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
38,31,86.92153587006032,69.53722869609919,41.80876126032936,-16.490886359092624,8.019748649938247,1085.52751596228,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
31,23,17.384307174024798,34.768614348049596,42.1795067311106,-16.4545610640748,7.423320399310125,1085.664335664317,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
24,16,156.45876456615952,139.07445739207105,44.280397732204605,-16.248717725640468,6.794552280971235,1085.5275159622793,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
15,9,104.30584304408512,69.53722869609919,45.51664087384107,-16.13206087554244,6.11255648823385,1085.2538765582055,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
10,8,86.92153587006032,17.384307173961133,46.258867033061996,-16.06738246630237,5.847934097320121,1084.7065977500567,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
9,10,69.53722869603553,17.384307173961133,46.87781873026428,-16.018655039430787,5.851473786276934,1084.2961386439451,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
12,15,34.768614348049596,0.0,47.12551164976021,-16.000642414183375,6.10299198331492,1084.0224992398707,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
16,19,0.0,0.0,47.12551164976021,-16.000642414183375,6.458795071103526,1084.0224992398707,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
21,23,0.0,17.384307173961133,47.24936886284432,-15.9917839714719,6.824403422652262,1084.1593189419075,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
23,25,0.0,0.0,47.24936886284432,-15.9917839714719,7.058107605008126,1084.1593189419075,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
23,24,0.0,17.384307173961133,47.373204569255414,-15.982629788936014,7.0841524833244325,1084.2961386439442,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
20,20,0.0,17.384307173961133,47.4970180628423,-15.97317991877582,6.959320661587408,1084.432958345981,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
15,14,0.0,17.384307173961133,47.62080863758045,-15.96343441487752,6.703457712520067,1084.5697780480177,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
9,7,0.0,17.384307173961133,47.74457558757604,-15.953393332813137,6.364270751844203,1084.7065977500545,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
1,-1,0.0,0.0,47.74457558757604,-15.953393332813137,5.9404039478337305,1084.7065977500545,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-8,-10,0.0,0.0,47.74457558757604,-15.953393332813137,5.5308576326349606,1084.7065977500545,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-14,-16,0.0,0.0,47.74457558757604,-15.953393332813137,5.3221782727433595,1084.7065977500545,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-22,-24,0.0,0.0,47.74457558757604,-15.953393332813137,4.9936225472929845,1084.7065977500545,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-32,-34,0.0,0.0,47.74457558757604,-15.953393332813137,4.556981084574424,1084.7065977500545,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-40,-41,0.0,-17.384307173961133,47.62080863758045,-15.96343441487752,4.32391673669039,1084.5697780480177,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-50,-50,-17.384307174024798,-34.768614348049596,47.24943691336489,-15.992670926572504,4.018460619688585,1084.4329583459805,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-58,-56,-17.384307174024798,-52.15292152201073,46.75413851336775,-16.029879031964757,3.858396667604524,1084.1593189419068,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-66,-62,-34.768614348049596,-69.53722869609919,46.01093283366334,-16.082142317219358,3.8198401403913254,1083.8856795378324,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-71,-63,-34.768614348049596,-104.30584304414879,45.01952097689658,-16.14472582697597,4.041110012671604,1083.3384007296838,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-73,-64,-86.92153587006032,-104.30584304414879,43.65583538591604,-16.22263884920735,4.406189871533277,1083.2015810276462,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-74,-62,-121.69015021810992,-156.45876456615952,41.671900914530255,-16.328861180163774,4.990188495421819,1082.9279416235718,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-70,-60,-191.22737891414545,-173.84307174012065,39.067820460274454,-16.465168974280807,5.7722844483402005,1083.064761325609,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-67,-56,-156.45876456615952,-156.45876456615952,36.835892058768074,-16.584669210178333,6.592193732135132,1083.064761325609,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-61,-52,-173.84307174012065,-139.07445739207105,34.6042575025997,-16.709498724643318,7.556470570502099,1083.3384007296831,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-54,-45,-173.84307174012065,-156.45876456615952,32.249128652022826,-16.84970009745848,8.625197049713144,1083.47522043172,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
-47,-40,-225.99599326219504,-191.2273789142091,29.274884601673946,-17.037451162036763,9.588679976216413,1083.7488598357938,-9.79965031572518e-13,0.0,11.2,1080.0054000000114
