active,angle,s0,s1,s2,s3,s4,line_position
True,12.594,12,1796,2052,780,76,-0.1907216494845361
True,12.759,0,1892,2072,836,0,-0.21999999999999997
True,13.052,0,1932,2112,960,0,-0.1942446043165468
True,13.097,0,1964,2144,1052,0,-0.17674418604651163
True,12.923,0,2000,2148,1120,0,-0.16704631738800305
True,12.567,32,1984,2148,1148,0,-0.16942771084337346
True,12.16,8,1964,2144,1052,0,-0.17956656346749228
True,11.74,0,1952,2132,1104,0,-0.16345412490362374
True,11.264,0,1964,2140,1084,160,-0.10471204188481678
True,10.753,0,2028,2176,1180,220,-0.07280513918629551
True,10.253,0,2060,2180,1180,124,-0.113997113997114
True,9.961,56,2032,2188,1268,120,-0.11812778603268945
True,9.965,156,2020,2208,1276,316,-0.08160123171670515
True,10.135,232,2020,2204,1276,392,-0.08541498791297342
True,10.512,192,2020,2200,1276,416,-0.05754276827371695
True,11.074,136,2028,2180,1224,328,-0.08052147239263806
True,11.885,160,2020,2168,1188,264,-0.12479999999999998
True,12.615,4,2020,2168,1112,164,-0.10792951541850218
True,13.626,0,2028,2148,1064,48,-0.16414523449319213
True,14.07,0,2020,2112,1028,0,-0.19224806201550385
True,14.448,0,2024,2112,1000,0,-0.19937694704049844
True,14.56,0,2028,2120,964,0,-0.20813771517996868
True,14.422,0,2052,2112,956,0,-0.2140625
True,14.103,0,2052,2144,960,0,-0.21179208688906126
True,13.63,0,2056,2176,1024,0,-0.1963470319634703
True,13.046,0,2072,2160,1040,0,-0.19575113808801214
True,12.362,0,2052,2172,1172,0,-0.1630837657524092
True,11.56,52,2052,2200,1112,212,-0.11549925484351714
True,10.809,84,2060,2180,1212,564,0.01971830985915492
True,10.029,200,2044,2200,1332,848,0.10384068278805118
True,9.51,136,2056,2176,1332,876,0.1282225237449118
True,9.246,64,2040,2196,1400,752,0.12002609262883236
True,8.979,0,2048,2204,1452,436,0.0449511400651466
True,8.831,148,2044,2196,1400,348,-0.0452186805040771
True,9.451,228,2020,2200,1332,228,-0.14133114215283482
True,10.157,264,2020,2176,1216,232,-0.18281381634372362
True,10.951,236,2020,2140,1064,236,-0.21169176262178918
True,11.802,140,2024,2144,868,204,-0.21965811965811963
True,12.651,80,1992,2120,792,112,-0.24190800681431007
True,13.243,84,1996,2112,816,20,-0.26542207792207795
True,13.459,36,1984,2104,1020,36,-0.1928
True,13.567,0,1996,2148,1304,0,-0.12701908957415564
True,13.183,0,2000,2176,1440,12,-0.09523809523809525
True,12.724,0,1984,2192,1584,272,0.02387267904509284
True,12.091,0,1956,2196,1644,396,0.07751937984496127
True,11.459,0,1952,2200,1736,396,0.09166136218968807
True,10.997,0,1888,2200,1824,388,0.11301587301587303
True,10.537,0,1832,2200,1864,496,0.1602002503128911
True,10.1,0,1764,2200,1924,624,0.21621621621621623
True,9.714,0,1736,2204,1936,596,0.2150803461063041
True,9.741,0,1740,2200,1952,436,0.1713021491782554
True,10.099,0,1708,2228,1952,152,0.09072847682119203
True,10.872,192,1716,2208,1968,0,-0.021696252465483252
True,11.699,196,1716,2204,1960,0,-0.024358130348913768
True,12.419,300,1716,2204,1928,0,-0.06310995445673383
True,13.274,192,1716,2200,1900,0,-0.03328894806924102
True,13.925,128,1748,2208,1900,0,-0.01737967914438498
True,14.11,100,1748,2208,1872,0,-0.012820512820512794
True,14.288,0,1748,2176,1872,0,0.02139406487232575
True,14.144,0,1736,2200,1892,0,0.02676733013040495
True,13.674,0,1732,2192,1892,0,0.027510316368638245
True,13.202,0,1700,2208,1928,148,0.0875668449197861
True,12.618,0,1680,2196,1956,268,0.13311475409836068
True,11.895,0,1640,2200,1952,396,0.17840982546864897
True,11.149,0,1580,2192,1952,524,0.22727272727272727
True,10.895,0,1592,2204,1964,504,0.2203065134099617
True,10.67,0,1568,2208,1968,448,0.20930232558139533
True,10.424,0,1564,2208,1996,416,0.204398447606727
True,10.502,0,1576,2196,2016,340,0.18276762402088773
True,10.929,0,1588,2204,1996,348,0.1799217731421121
True,11.543,0,1576,2208,2020,320,0.17700849118223383
True,12.206,0,1576,2208,1996,192,0.13462826523777632
True,12.963,0,1568,2208,1996,164,0.12735849056603774
True,13.765,0,1556,2200,1992,32,0.08650519031141865
True,14.289,0,1588,2180,1984,0,0.06884561891515996
True,14.895,0,1560,2176,1964,0,0.07087719298245615
True,14.918,0,1596,2180,1964,0,0.06411149825783972
True,14.934,0,1620,2172,1956,0,0.05845511482254699
True,14.545,0,1652,2168,1928,0,0.04801670146137785
True,14.129,0,1688,2172,1932,0,0.042127071823204396
True,13.433,0,1672,2192,1892,0,0.03822098679638638
True,12.752,0,1704,2200,1832,0,0.022315202231520236
True,12.06,0,1712,2196,1776,104,0.046993780234968884
True,11.357,0,1772,2200,1868,232,0.09222661396574444
True,10.685,88,1816,2208,1908,224,0.06271536871123362
True,10.082,148,1844,2204,1876,212,0.028860028860028884
True,10.186,76,1892,2200,1860,236,0.048946295037389516
True,10.785,24,1904,2204,1844,376,0.10333761232349163
True,11.431,60,1900,2208,1808,412,0.10052562417871223
True,12.553,0,1932,2200,1780,380,0.09663064208518753
True,13.559,0,1896,2204,1744,316,0.07792207792207792
True,14.412,0,1900,2200,1716,256,0.05401844532279316
True,14.869,0,1892,2200,1708,144,0.01749663526244954
True,15.138,0,1892,2172,1680,180,0.02498311951384201
True,15.1,0,1896,2164,1648,48,-0.026407227241139683
True,14.937,0,1952,2192,1580,0,-0.0649895178197065
True,14.44,0,1984,2176,1516,0,-0.0824524312896406
True,13.984,0,2012,2168,1424,112,-0.0636808957312806
True,13.371,0,2048,2200,1292,48,-0.11811023622047244
True,12.647,0,2048,2168,1268,0,-0.1422319474835886
True,12.01,184,2060,2176,1272,0,-0.20309205903021782
True,11.441,128,2020,2140,1016,0,-0.23755656108597292
True,10.973,96,2016,2136,800,0,-0.2789223454833597
True,10.964,196,2052,2140,772,0,-0.32403100775193794
True,10.975,268,2088,2176,904,0,-0.3164091243561442
True,11.047,320,2104,2172,864,32,-0.3405851462865716
True,11.448,228,2108,2168,896,96,-0.2942583732057416
True,12.228,152,2088,2176,848,56,-0.2841269841269841
True,13.112,12,2080,2172,868,108,-0.19691119691119693
True,13.862,0,2080,2140,896,176,-0.15721844293272863
True,14.331,0,2080,2140,872,320,-0.1049519586104952
True,14.795,0,2080,2168,832,324,-0.11102886750555142
True,15.162,0,2080,2176,836,140,-0.1842507645259939
True,15.119,0,2080,2168,892,0,-0.23112840466926074
True,14.802,0,2072,2164,1012,0,-0.20198170731707318
True,14.235,0,2048,2176,1148,0,-0.16753536857781087
True,13.393,0,2048,2168,1172,0,-0.16258351893095765
True,12.517,0,2048,2176,1048,0,-0.1896813353566009
True,11.508,16,2052,2172,880,16,-0.23180379746835444
True,10.544,104,2080,2176,728,0,-0.3066037735849057
True,9.673,36,2116,2176,920,0,-0.2416158536585366
True,9.486,0,2116,2176,996,0,-0.2118003025718608
True,9.363,0,2140,2208,964,0,-0.22138554216867468
True,9.467,0,2132,2200,984,64,-0.1895910780669145
True,10.081,16,2120,2180,972,112,-0.17969924812030078
True,10.694,200,2112,2172,972,168,-0.25167224080267564
True,11.702,272,2108,2168,964,76,-0.2949308755760368
True,12.78,300,2120,2148,964,0,-0.31742588575560376
True,13.918,268,2112,2140,900,0,-0.3225092250922509
True,14.927,148,2084,2112,836,0,-0.2980694980694981
True,15.297,80,2084,2112,808,0,-0.2824547600314713
True,15.357,4,2056,2084,748,0,-0.26901062959934585
True,15.148,0,2052,2080,796,0,-0.2548701298701299
True,14.639,0,2020,2080,836,0,-0.23987034035656402
True,13.785,0,2024,2084,832,0,-0.24129554655870447
True,13.011,0,2016,2104,984,52,-0.1799844840961986
True,12.119,0,2028,2148,1148,156,-0.1036496350364963
True,11.24,0,2048,2196,1200,240,-0.06474313863476422
True,10.369,8,2108,2200,1228,432,-0.005390835579514839
True,10.119,0,2108,2204,1200,464,0.00334672021419007
True,9.94,0,2108,2200,1200,472,0.006020066889632106
True,10.029,0,2108,2200,1236,440,0.001336898395721934
True,10.504,0,2100,2196,1276,344,-0.022988505747126412
True,11.307,0,2108,2204,1276,220,-0.06749311294765839
True,12.372,0,2116,2204,1244,104,-0.11714890613973186
True,13.175,0,2112,2200,1208,0,-0.163768115942029
True,13.866,0,2108,2204,1136,0,-0.17841409691629953
True,14.303,0,2088,2180,1088,0,-0.18670649738610906
True,14.492,0,2084,2172,1028,0,-0.19984859954579862
True,14.401,0,2072,2164,924,28,-0.21048573631457212
True,14.167,0,2084,2176,900,32,-0.21571648690292763
True,13.731,0,2104,2164,856,52,-0.22102009273570325
True,13.141,0,2104,2164,888,176,-0.1620405101275319
True,12.432,0,2084,2144,800,356,-0.1062407132243685
True,11.704,0,2080,2140,712,564,-0.04366812227074236
True,10.908,0,2108,2108,676,480,-0.08786299329858527
True,10.326,0,2120,2120,700,572,-0.050072568940493466
True,10.004,0,2108,2140,796,600,-0.01984408221119776
True,9.774,220,2108,2140,772,476,-0.17850953206239167
True,9.61,188,2108,2108,716,324,-0.2486678507992895
True,9.456,328,2112,2112,780,160,-0.3554987212276215
True,9.805,296,2112,2112,844,72,-0.33806146572104023
True,10.03,172,2112,2140,872,136,-0.2760942760942761
True,10.336,360,2108,2168,932,188,-0.3156146179401994
True,11.031,192,2112,2172,868,128,-0.2839403973509934
True,11.968,104,2108,2168,832,168,-0.2362139917695473
True,12.672,20,2108,2168,748,84,-0.24502784407319012
True,13.199,0,2084,2144,772,168,-0.18885448916408668
True,13.378,0,2080,2172,804,196,-0.16831683168316833
True,13.401,0,2088,2148,812,204,-0.16527037319116528
True,13.146,0,2064,2156,880,192,-0.15117157974300835
True,12.689,0,2072,2164,920,0,-0.22342901474010862
True,12.105,0,2052,2140,828,0,-0.2438247011952191
True,11.283,0,2076,2136,796,0,-0.25559105431309903
True,10.478,136,2088,2148,736,0,-0.3179326546593578
True,9.647,256,2108,2168,764,160,-0.32989690721649484
True,9.032,152,2108,2168,892,152,-0.25806451612903225
True,8.831,220,2104,2200,1056,188,-0.23032311516155754
True,8.941,484,2112,2208,1088,316,-0.29386343993085573
True,9.538,512,2116,2204,1112,320,-0.297598627787307
True,10.07,392,2120,2208,1124,328,-0.24801412180052962
True,10.667,244,2108,2204,1160,308,-0.17069109075770192
True,11.456,168,2108,2200,1184,232,-0.15756136183689626
True,12.616,8,2116,2208,1176,104,-0.13424264178033024
True,13.327,0,2084,2204,1152,0,-0.17132352941176474
True,14.062,0,2088,2208,1216,0,-0.15820029027576196
True,14.338,0,2080,2208,1240,0,-0.15195369030390735
True,14.228,0,2052,2172,1248,0,-0.14692982456140355
True,13.794,0,2064,2200,1268,0,-0.14389009399855388
True,13.295,0,2048,2196,1328,16,-0.12312097351467431
True,12.587,0,2072,2192,1384,136,-0.07192254495159062
True,11.902,36,2072,2220,1476,0,-0.11509303928325294
True,11.068,84,2072,2204,1544,0,-0.11788617886178862
True,10.285,84,2056,2204,1552,0,-0.1139755766621438
True,9.633,52,2060,2208,1576,20,-0.094222833562586
True,9.339,176,2072,2220,1572,212,-0.07967237527922559
True,9.332,404,2048,2228,1580,212,-0.15742793791574283
True,9.959,416,2056,2204,1612,152,-0.17112676056338028
True,10.901,412,2044,2208,1584,0,-0.20550576184379
True,11.973,348,2048,2196,1584,0,-0.18782383419689117
True,13.094,264,2020,2208,1556,0,-0.16402116402116398
True,14.139,124,2012,2204,1552,0,-0.120162932790224
True,14.783,100,1996,2208,1564,0,-0.10770279481935921
True,15.272,0,1988,2208,1576,0,-0.0713790713790714
True,15.369,0,2016,2208,1584,0,-0.07438016528925619
True,15.223,0,2020,2208,1608,0,-0.07059629883481836
True,14.609,0,2028,2208,1640,0,-0.06603131381892445
True,13.977,0,2024,2208,1640,0,-0.06539509536784742
True,13.144,0,2004,2224,1636,0,-0.06275579809004092
True,12.229,32,2008,2228,1696,0,-0.0630449362843729
True,11.326,0,2020,2208,1704,0,-0.05327039784221172
True,10.431,4,2024,2236,1720,556,0.12269938650306748
True,9.498,0,2020,2236,1732,496,0.10857495373226402
True,8.95,16,2020,2228,1736,176,0.005905511811023646
True,8.985,88,1900,2236,1708,312,0.04410751206064783
True,9.218,220,1900,2232,1716,444,0.04878048780487803
True,10.143,180,1892,2228,1668,372,0.029411764705882353
True,11.14,176,1936,2204,1652,80,-0.08427762039660061
True,12.316,64,1924,2208,1616,0,-0.07501720578114246
True,13.637,4,1928,2196,1616,0,-0.05571030640668524
True,14.39,0,1928,2200,1556,0,-0.06544686840253341
True,15.034,0,1952,2200,1524,0,-0.07540521494009868
True,15.144,0,1968,2176,1504,0,-0.0821529745042493
True,15.095,0,1996,2176,1456,0,-0.09594882729211088
True,14.711,0,2020,2176,1432,0,-0.10447761194029852
True,14.088,0,2036,2192,1364,104,-0.08146067415730336
True,13.392,116,2088,2208,1392,244,-0.08046817849305045
True,12.667,232,2080,2200,1352,368,-0.08990536277602522
True,11.8,108,2116,2204,1268,372,-0.05788712011577425
True,10.861,40,2132,2204,1092,340,-0.07845934379457917
True,9.943,0,2136,2196,1044,180,-0.13174946004319657
True,9.112,76,2136,2228,1044,340,-0.103600293901543
True,9.087,148,2132,2192,956,408,-0.12872841444270017
True,9.251,200,2144,2204,868,456,-0.1568144499178982
True,9.883,240,2144,2204,840,368,-0.22802436901653605
True,10.769,44,2140,2168,808,308,-0.1532012195121951
True,11.838,0,2148,2176,748,208,-0.18636363636363637
True,13.042,0,2116,2148,656,56,-0.2709003215434083
True,14.282,0,2112,2140,592,0,-0.3137902559867878
True,14.64,0,2108,2108,464,0,-0.35128205128205126
True,14.842,0,2120,2088,440,0,-0.3614457831325301
True,14.914,0,2116,2056,464,0,-0.3563416738567731
True,14.392,0,2112,2052,576,168,-0.2444987775061125
True,13.683,0,2112,2052,668,252,-0.18489378442171517
True,12.596,0,2132,2036,568,152,-0.2577741407528642
True,11.481,0,2136,2008,540,0,-0.340734415029889
True,10.274,36,2116,1960,700,0,-0.30922693266832924
True,9.163,68,2120,1960,740,0,-0.3101472995090016
True,8.67,0,2140,1932,680,680,-0.018409425625920475
True,8.087,84,2104,1860,584,836,-0.0031695721077654544
True,7.999,128,2132,1832,576,732,-0.07310924369747895
True,8.508,308,2148,1840,500,656,-0.24335378323108392
True,9.036,376,2140,1840,376,572,-0.4007009345794392
True,10.401,360,2148,1812,328,520,-0.4251700680272109
True,11.488,328,2148,1744,232,392,-0.485342019543974
True,12.566,296,2140,1712,124,328,-0.4904522613065327
True,13.552,272,2116,1632,76,272,-0.5115346038114342
True,14.411,296,2120,1576,44,140,-0.6036400404448939
True,14.664,176,2084,1508,16,0,-0.6395348837209303
True,14.605,232,2060,1416,168,0,-0.607843137254902
True,14.321,412,2048,1380,248,0,-0.6418786692759295
True,13.699,420,2056,1352,292,0,-0.6320388349514563
True,12.896,440,2076,1404,400,0,-0.5916666666666667
True,12.039,520,2072,1460,612,0,-0.5360205831903945
True,11.148,552,2104,1528,708,0,-0.5110384300899428
True,10.223,360,2112,1616,768,28,-0.4232715008431703
True,9.513,300,2120,1632,816,300,-0.35550708833151584
True,9.306,360,2116,1652,812,296,-0.38125665601703934
True,9.163,596,2116,1696,788,336,-0.4797507788161995
True,9.217,744,2136,1708,712,360,-0.5678756476683938
True,10.165,720,2112,1708,692,300,-0.560515873015873
True,10.991,688,2108,1716,564,244,-0.5931707317073173
True,11.696,632,2112,1684,504,140,-0.5928636779505946
True,12.514,592,2116,1684,404,52,-0.6085440278988666
True,13.427,540,2088,1664,248,0,-0.6431718061674008
True,13.663,476,2104,1656,212,0,-0.6393884892086331
True,13.816,380,2112,1688,224,0,-0.6012715712988194
True,13.648,208,2108,1744,144,0,-0.566127497621313
True,13.248,80,2108,1776,144,0,-0.5170399221032133
True,12.686,88,2112,1804,88,0,-0.5376344086021504
True,11.99,208,2112,1888,208,0,-0.5253623188405798
True,11.23,224,2104,1916,356,0,-0.4773913043478262
True,10.503,292,2144,2024,424,0,-0.4717444717444717
True,9.81,264,2140,2080,516,64,-0.4266441821247892
True,9.084,292,2148,2116,656,196,-0.38030713640469743
True,8.647,192,2140,2140,928,288,-0.21573604060913706
True,8.592,80,2132,2164,984,444,-0.077720207253886
True,8.934,132,2144,2176,960,452,-0.10453497309761721
True,9.706,188,2140,2168,992,444,-0.12740384615384612
True,10.488,96,2140,2168,900,392,-0.12423312883435585
True,11.675,40,2116,2176,880,300,-0.13478915662650598
True,12.984,0,2116,2176,868,144,-0.18099547511312217
True,13.866,0,2112,2172,744,8,-0.2684670373312152
True,14.566,0,2080,2172,712,0,-0.2755842062852538
True,14.701,0,2080,2172,736,0,-0.26944667201283073
True,14.58,0,2084,2172,988,0,-0.2090007627765065
True,13.875,0,2084,2176,1052,0,-0.19427710843373494
True,13.036,0,2080,2168,1200,0,-0.16152716593245225
True,11.927,0,2072,2192,1384,0,-0.12181303116147311
True,10.78,0,2072,2224,1476,64,-0.08019191226867718
True,9.477,224,2064,2228,1604,128,-0.116262482168331
True,8.297,396,2088,2236,1644,100,-0.17370892018779346
True,7.547,368,2056,2236,1712,172,-0.1294862772695285
True,7.648,360,2036,2220,1760,64,-0.14183006535947715
True,7.933,304,2048,2236,1768,48,-0.12848799480856585
True,8.444,404,2016,2228,1796,116,-0.13311036789297662
True,9.324,444,2016,2228,1804,140,-0.13823331085637225
True,10.36,384,1996,2236,1836,92,-0.12228796844181457
True,11.362,292,1992,2200,1832,156,-0.07589599437807448
True,12.404,184,1952,2200,1832,144,-0.035765379113018594
True,13.212,64,1932,2208,1840,96,-0.004810996563573919
True,13.579,0,1836,2200,1836,92,0.03085177733065057
True,13.838,0,1772,2192,1864,0,0.01578586135895675
True,13.664,0,1764,2204,1892,0,0.021843003412969315
True,13.29,0,1764,2200,1892,0,0.021857923497267777
True,12.683,16,1796,2200,1832,0,0.0006844626967830298
True,11.943,48,1780,2200,1812,0,-0.010958904109589069
True,11.157,208,1740,2200,1832,0,-0.05418060200668894
True,10.444,180,1740,2208,1872,0,-0.037999999999999964
True,9.709,272,1680,2208,1992,80,-0.012345679012345649
True,9.003,580,1668,2220,2036,256,-0.05109489051094888
True,8.593,816,1676,2236,2056,160,-0.15169270833333334
True,8.677,840,1604,2228,2068,160,-0.14688524590163932
True,9.204,640,1564,2236,2084,244,-0.04902667627974046
True,9.716,512,1560,2236,2080,344,0.036711891460494805
True,10.296,316,1552,2204,2080,348,0.1203252032520325
True,11.278,92,1528,2208,2088,388,0.1971252566735113
True,12.028,0,1500,2208,2080,328,0.2020928711576193
True,12.91,0,1460,2208,2080,264,0.19095143047238852
True,13.541,0,1404,2204,2056,132,0.158040027605245
True,14.137,0,1356,2200,2052,124,0.16468946266573625
True,14.258,0,1340,2200,2052,4,0.12866333095067903
True,14.297,0,1300,2176,2060,0,0.13728323699421965
True,13.898,0,1292,2192,2036,0,0.13478260869565217
True,13.559,0,1268,2200,2040,0,0.14015976761074797
True,12.973,0,1292,2192,2072,0,0.14038876889848811
True,12.251,0,1292,2200,2080,0,0.14142139267767406
True,11.523,0,1328,2196,2108,0,0.1384943181818182
True,10.785,0,1328,2228,2108,80,0.16364902506963788
True,10.16,0,1268,2208,2116,464,0.29326287978863935
True,9.571,12,1240,2228,2108,728,0.36764705882352944
True,9.245,44,1228,2228,2100,720,0.3645901639344262
True,9.3,0,1216,2228,2108,732,0.3749204328453214
True,9.603,0,1236,2196,2100,640,0.3473752430330525
True,10.121,0,1240,2208,2116,576,0.33029315960912053
True,10.745,0,1216,2208,2116,456,0.30220146764509676
True,11.555,0,1192,2208,2116,436,0.301747311827957
True,12.499,0,1160,2204,2108,356,0.28483184625943725
True,13.503,0,1176,2176,2080,264,0.2514044943820225
True,14.04,0,1176,2176,2088,292,0.26099092812281927
True,14.282,0,1180,2176,2080,360,0.27950310559006214
True,14.313,0,1176,2176,2084,480,0.31575388776200136
True,14.098,0,1192,2176,2084,420,0.29495912806539504
True,13.516,0,1200,2168,2080,176,0.21906116642958748
True,12.987,0,1260,2192,2072,12,0.15101156069364163
True,12.163,0,1300,2200,2080,28,0.14907275320970043
True,11.37,0,1352,2188,2100,0,0.1326241134751773
True,10.752,0,1392,2200,2080,84,0.1487143849895761
True,10.377,0,1420,2204,2084,212,0.1837837837837838
True,10.034,0,1428,2204,2084,376,0.23112278397898886
True,10.3,0,1392,2220,2072,308,0.2162883845126836
True,10.528,0,1420,2196,2076,316,0.21438082556591215
