phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
1,-9.569612648723165,-3.123704619193279,1.3681970203709215,15.72385773246908,0,0,0.0,11.2
1,-9.197169312497904,-3.1161438707329796,0.957737914259641,16.051932490065923,0,0,0.0,11.2
1,-8.824693406552264,-3.110361946067259,0.8209182122225477,16.246806797178234,0,0,0.0,11.2
1,-8.45219484275487,-3.1063589990575378,0.4104591061112673,16.169735645055944,0,0,0.0,11.2
1,-7.9555064887322136,-3.103986842858007,0.1368197020370806,16.149274479835594,0,0,0.0,11.2
1,-7.210465460781246,-3.103986842858007,-0.13681970203710608,16.028669229151173,0,0,0.0,11.2
1,-6.092925161104856,-3.1106585099767776,-0.547278808148386,15.742007368807826,0,0,0.0,11.2
1,-4.478810741878152,-3.131859101907925,-0.957737914259666,15.25455186252416,0,0,0.0,11.2
1,-2.989000579567395,-3.160323353110731,-1.2313773183338528,14.763515371935188,0,0,0.0,11.2
1,-1.1268759419653798,-3.202573952008206,-1.3681970203709464,14.02724592925623,0,0,0.0,11.2
1,0.8592147527074165,-3.2547555855823602,-1.6418364244451331,13.265913278989379,0,0,0.0,11.2
1,3.5899129319879797,-3.3330263993128457,-1.6418364244451331,12.416636442428208,0,0,0.0,11.2
1,5.405952163559155,-3.3330263993128457,-1.6418364244451338,11.453102056762742,0,0,0.0,11.2
1,7.51610732896002,-3.3909889422527866,-1.5050167224080397,10.524366054630582,0,0,0.0,11.2
1,9.62639488973885,-3.443912370657923,-1.3681970203709457,9.563528284677282,0,0,0.0,11.2
1,12.109291461997971,-3.4972819793615892,-1.0945576162967592,8.796608151913512,0,0,0.0,11.2
1,13.350895516742519,-3.515072559065929,-0.5472788081483859,8.793268091072674,0,0,0.0,11.2
1,14.220100136301953,-3.5181860037213553,0.1368197020370803,9.015757551117316,0,0,0.0,11.2
1,14.71677999347223,-3.5146277964756223,0.6840985101854536,9.225390866350779,0,0,0.0,11.2
1,15.585888788695907,-3.5011366645659048,1.094557616296734,9.502511768299126,0,0,0.0,11.2
1,16.330794577800315,-3.486904525438459,1.094557616296734,9.686717547522289,0,0,0.0,11.2
1,17.57230422630766,-3.463184293559382,1.094557616296734,9.461148250961557,0,0,0.0,11.2
1,18.689687337301795,-3.443170205249988,0.9577379142596413,9.155341953850137,0,0,0.0,11.2
1,19.931294932070077,-3.4253795748216853,0.6840985101854536,8.668492769702555,0,0,0.0,11.2
1,21.297154154230505,-3.413963676182722,0.27363940407417314,8.079828493670998,0,0,0.0,11.2
1,23.035578262907457,-3.413963676182722,-0.27363940407420023,7.395966666774162,0,0,0.0,11.2
1,24.028940809485032,-3.4210801109642928,-0.5472788081483859,6.717123342380917,0,0,0.0,11.2
1,25.146464115412247,-3.430420409422716,-0.41045910611129305,6.4275281538209885,0,0,0.0,11.2
1,25.518978256703022,-3.4326443026894196,-0.27363940407419823,6.561757886336286,0,0,0.0,11.2
1,25.643151053284093,-3.433089083033617,-0.13681970203710542,6.617427409735157,0,0,0.0,11.2
1,25.767324557942587,-3.433237343430157,-1.2573130225160465e-14,6.576930781992471,0,0,0.0,11.2
1,25.89149806260108,-3.433089083033617,0.13681970203708027,6.5151519038207475,0,0,0.0,11.2
1,25.89149806260108,-3.433089083033617,0.13681970203708027,6.597439286770784,0,0,0.0,11.2
1,25.89149806260108,-3.433089083033617,0.13681970203708027,6.735642852643565,0,0,0.0,11.2
