phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
3,-295.3721371614182,-68.69249079737762,-183.7488598358148,10.279164269370376,-303.8259321876964,-66.32015012229489,-183.57513565084028,11.2
3,-297.3540133232978,-68.55312243406084,-184.29613864396325,9.899073799233062,-305.53618232406154,-66.20749338889775,-183.9713516667619,11.2
3,-299.2108684149059,-68.4069401534454,-184.70659775007454,9.5594276804384,-307.24557672263654,-66.08270795559092,-184.38847539423182,11.2
3,-301.1901381728296,-68.23446439547116,-185.25387655822297,9.28758023671157,-308.9539784412404,-65.9451647578763,-184.82733233636216,11.2
3,-302.4260956948525,-68.11485612970556,-185.80115536637143,9.499059396066974,-310.66123426316244,-65.7942116264863,-185.28876920726506,11.2
3,-303.41415367759026,-68.01208835588811,-186.0747947704457,9.798938547281676,-312.3671731431544,-65.62917302438572,-185.77365271740007,11.2
3,-304.1548206075981,-67.93147426206426,-186.34843417451975,10.26646591424351,-314.07160454082856,-65.44934988322298,-186.2828678743516,11.2
3,-304.8950940864964,-67.84732374352744,-186.62207357859387,10.955414352490305,-315.7743166399364,-65.25401956229297,-186.81731571140708,11.2
3,-305.5117339503822,-67.77498904041147,-186.7588932806309,11.717364590229845,-317.4750744532553,-65.04243595636672,-187.3779103561788,11.2
3,-306.0048350474493,-67.71535468606788,-187.03253268470513,12.580211037395237,-319.1736178155451,-64.81382978216466,-187.96557533346459,11.2
3,-306.99015470860843,-67.58902444121989,-187.57981149285345,13.27948417489438,-320.8696592694732,-64.56740907690684,-188.5812389976401,11.2
