phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
1,-27.346081667717826,-0.857499255243645,0.27363940407418624,16.97548019141827,0,0,0.0,11.2
1,-24.738443026431412,-0.8543857928342619,-0.13681970203709426,16.293462472532333,0,0,0.0,11.2
1,-22.87585107771536,-0.8610574979972258,-0.27363940407418713,15.548066814782251,0,0,0.0,11.2
1,-20.76493761040097,-0.8736595598418794,-0.41045910611127995,14.548044023269993,0,0,0.0,11.2
1,-18.405721742332403,-0.8933779676985504,-0.5472788081483747,13.529141591025294,0,0,0.0,11.2
1,-15.549893991601696,-0.9240672864398329,-0.6840985101854676,12.385671982285125,0,0,0.0,11.2
1,-13.439064784539868,-0.946750695944259,-0.5472788081483737,11.308268598134344,0,0,0.0,11.2
1,-11.204041538971538,-0.9680998785479566,-0.5472788081483737,10.204372798316577,0,0,0.0,11.2
1,-9.962361958100242,-0.9799605355500108,-0.5472788081483737,9.16752742407858,0,0,0.0,11.2
1,-7.35486705525916,-1.0079812178790077,-0.6840985101854676,8.480582347934126,0,0,0.0,11.2
1,-6.23736923975584,-1.0199900817342922,-0.5472788081483743,8.375805468352679,0,0,0.0,11.2
1,-5.616522958685165,-1.0251791364334162,-0.41045910611128095,8.553946649110562,0,0,0.0,11.2
1,-5.492351578254906,-1.025920434188984,-0.27363940407418763,8.901041033118396,0,0,0.0,11.2
1,-5.368178781673836,-1.0263652145331816,-0.1368197020370943,9.418932518189763,0,0,0.0,11.2
1,-5.244005277015342,-1.0265134749297213,-9.442271710594815e-16,9.947923699111872,0,0,0.0,11.2
1,-5.119831772356847,-1.0263652145331816,0.1368197020370924,10.486949752749165,0,0,0.0,11.2
1,-4.871487595345519,-1.0251791364334162,0.410459106111279,10.976829739870336,0,0,0.0,11.2
1,-4.747318339131383,-1.0241413254935914,0.5472788081483724,11.227864855392909,0,0,0.0,11.2
1,-4.25065972396487,-1.0182110533537987,0.8209182122225591,11.40913721063329,0,0,0.0,11.2
1,-3.7540162140538533,-1.011094794419275,0.8209182122225591,11.471946830860414,0,0,0.0,11.2
1,-2.7451055298476454,-1.011094794419275,0.8209182122225591,11.245263126992075,0,0,0.0,11.2
1,-1.6276395771016552,-0.9964174336454923,0.684098510185466,10.753109232362203,0,0,0.0,11.2
1,-0.1376254961479637,-0.9821846587696872,0.41045910611127934,10.150886551375224,0,0,0.0,11.2
1,1.2282596885848787,-0.9740303834584407,0.2736394040741861,9.40543956898686,0,0,0.0,11.2
1,3.3392052553405476,-0.9715099615079877,-0.13681970203709415,8.631740322750803,0,0,0.0,11.2
1,4.705106017732318,-0.9764025452941613,-0.2736394040741875,7.814902121150347,0,0,0.0,11.2
1,5.698483669871173,-0.9811468622021602,-0.2736394040741875,6.915482773028583,0,0,0.0,11.2
1,6.816026093743498,-0.9878185420022709,-0.4104591061112808,6.461010360661539,0,0,0.0,11.2
1,7.188533862385904,-0.9909319748217453,-0.5472788081483742,6.595066951577509,0,0,0.0,11.2
1,7.188533862385904,-0.9909319748217453,-0.5472788081483742,6.882262941715033,0,0,0.0,11.2
1,7.188533862385904,-0.9909319748217453,-0.5472788081483742,7.007924581623154,0,0,0.0,11.2
1,7.188533862385904,-0.9909319748217453,-0.5472788081483742,7.084196318080583,0,0,0.0,11.2
1,7.188533862385904,-0.9909319748217453,-0.5472788081483742,7.08330536932744,0,0,0.0,11.2
1,7.064364606171768,-0.9898941638819205,-0.4104591061112808,6.9727428574218075,0,0,0.0,11.2
1,7.064364606171768,-0.9898941638819205,-0.4104591061112808,6.923526039335845,0,0,0.0,11.2
1,7.064364606171768,-0.9898941638819205,-0.4104591061112808,6.759360509689151,0,0,0.0,11.2
1,7.064364606171768,-0.9898941638819205,-0.4104591061112808,6.592996442555719,0,0,0.0,11.2
1,6.940195349957633,-0.9888563529420957,-0.5472788081483742,6.419169233395008,0,0,0.0,11.2
1,6.816026093743497,-0.9878185420022709,-0.4104591061112808,6.2486480836137295,0,0,0.0,11.2
1,6.816026093743497,-0.9878185420022709,-0.4104591061112808,5.985267312490485,0,0,0.0,11.2
1,6.31933773972084,-0.98544638580274,-0.13681970203709415,5.787820167921454,0,0,0.0,11.2
1,5.822643721086862,-0.98544638580274,0.1368197020370925,5.825733868998309,0,0,0.0,11.2
1,4.953445710227447,-0.9906354602284506,0.5472788081483725,6.00398932797305,0,0,0.0,11.2
1,3.3393312910007436,-1.011836052159598,0.9577379142596524,6.399404836092878,0,0,0.0,11.2
1,1.725410167357948,-1.0445992954875616,1.3681970203709326,6.948072007208977,0,0,0.0,11.2
1,-0.012419190480748021,-1.0902582248649464,1.6418364244451191,7.786920866896385,0,0,0.0,11.2
1,-2.1224299277174334,-1.1532595518185496,1.7786561264822125,8.769722373200583,0,0,0.0,11.2
1,-3.735847904330858,-1.2052899501876746,1.9154758285193059,9.819557492110393,0,0,0.0,11.2
1,-7.583229233178255,-1.3293624386063578,1.7786561264822132,10.911492590763864,0,0,0.0,11.2
1,-9.941476527736903,-1.399775686378032,1.6418364244451198,12.00593127802703,0,0,0.0,11.2
1,-12.79656603601714,-1.471377835767528,1.2313773183338392,13.03514755856023,0,0,0.0,11.2
1,-14.907082286242032,-1.514222158479955,1.0945576162967452,14.06638257719231,0,0,0.0,11.2
1,-16.769387471232257,-1.547578972328945,0.9577379142596514,14.90292891861898,0,0,0.0,11.2
1,-18.28275349754157,-1.547578972328945,0.9577379142596524,15.533204480746802,0,0,0.0,11.2
1,-19.648498486008915,-1.5687793627699207,0.8209182122225576,15.692175396686538,0,0,0.0,11.2
1,-20.76599417740109,-1.5807882037990841,0.4104591061112771,15.583669190029413,0,0,0.0,11.2
1,-21.262675922729922,-1.5843464245715566,0.4104591061112771,15.301371505135307,0,0,0.0,11.2
1,-21.635190064020698,-1.5865703178382602,0.2736394040741823,14.820719382587587,0,0,0.0,11.2
1,-21.635190064020698,-1.5865703178382602,0.2736394040741823,14.3497500280784,0,0,0.0,11.2
1,-21.635190064020698,-1.5865703178382602,0.2736394040741823,13.721023915364595,0,0,0.0,11.2
1,-21.635190064020698,-1.5865703178382602,0.2736394040741823,13.134111930004934,0,0,0.0,11.2
1,-21.883536365260262,-1.5871633585789975,-5.317489858071817e-15,12.578470954352156,0,0,0.0,11.2
1,-22.131882666499827,-1.5865703178382602,-0.27363940407419296,12.007168651747126,0,0,0.0,11.2
1,-23.37361417269765,-1.5836051141345737,-5.317489858071817e-15,11.987046643557363,0,0,0.0,11.2
1,-24.367003154069916,-1.5836051141345737,-5.317489858071817e-15,12.347348239966049,0,0,0.0,11.2
