phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
1,11.873745899550336,-4.414158256919885,2.052295530556418,12.618023913541796,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,12.532425665861354,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,12.480878823269355,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,12.4091936564811,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,12.364987475667565,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,12.307583824513282,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,12.257388216877056,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,12.198371543280555,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,12.166768235462593,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,12.13894664163622,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,12.111067098715962,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,12.091845758411036,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,12.074128313659674,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,12.060359573844956,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,12.036388728285141,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,12.034501561104284,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,12.022963114092537,0,0,0.0,11.2
1,11.873745899550336,-4.414158256919885,2.052295530556418,12.026321367763838,0,0,0.0,11.2
1,11.997845063427548,-4.409859563479387,1.9154758285193243,12.018853427831079,0,0,0.0,11.2
1,11.997845063427548,-4.409859563479387,1.9154758285193243,12.01694757337524,0,0,0.0,11.2
1,11.997845063427548,-4.409859563479387,1.9154758285193243,12.012503925875816,0,0,0.0,11.2
1,11.997845063427548,-4.409859563479387,1.9154758285193243,12.007520972675028,0,0,0.0,11.2
1,11.997845063427548,-4.409859563479387,1.9154758285193243,11.961028671199484,0,0,0.0,11.2
1,11.997845063427548,-4.409859563479387,1.9154758285193243,11.94187979008776,0,0,0.0,11.2
1,11.997845063427548,-4.409859563479387,1.9154758285193243,11.94749260574059,0,0,0.0,11.2
1,12.121944227304759,-4.405560870038888,2.052295530556418,11.98832027245278,0,0,0.0,11.2
1,12.121944227304759,-4.405560870038888,2.052295530556418,12.01708931529559,0,0,0.0,11.2
1,12.121944227304759,-4.405560870038888,2.052295530556418,11.997394532891567,0,0,0.0,11.2
1,12.24604339118197,-4.40126217659839,1.9154758285193243,11.989225900344795,0,0,0.0,11.2
1,12.49427074496706,-4.393553877853268,1.6418364244451376,11.781115655334593,0,0,0.0,11.2
1,12.990821739027073,-4.381694212786132,1.0945576162967645,11.44175350874751,0,0,0.0,11.2
1,13.487463360924892,-4.374577980904396,0.547278808148391,11.06864812754725,0,0,0.0,11.2
1,14.108323803467345,-4.372354091864806,-0.1368197020370761,10.693087731798977,0,0,0.0,11.2
1,14.480837236692809,-4.374577980904396,-0.5472788081483565,10.338534860501282,0,0,0.0,11.2
1,14.729166544276065,-4.377543116974293,-0.8209182122225431,10.00673213520831,0,0,0.0,11.2
1,15.22579117290519,-4.385845308597972,-1.0945576162967299,9.705478819128757,0,0,0.0,11.2
1,15.349944851904539,-4.3880690961879045,-0.957737914259636,9.420331901891563,0,0,0.0,11.2
1,15.349944851904539,-4.3880690961879045,-0.957737914259636,9.225263645289735,0,0,0.0,11.2
1,15.474103487219752,-4.389996404409811,-0.8209182122225421,9.222380977635815,0,0,0.0,11.2
1,15.474103487219752,-4.389996404409811,-0.8209182122225421,9.204134180918205,0,0,0.0,11.2
1,15.474103487219752,-4.389996404409811,-0.8209182122225421,9.177314007063647,0,0,0.0,11.2
1,15.474103487219752,-4.389996404409811,-0.8209182122225421,9.146404525955507,0,0,0.0,11.2
1,15.474103487219752,-4.389996404409811,-0.8209182122225421,9.082246923592463,0,0,0.0,11.2
1,15.474103487219752,-4.389996404409811,-0.8209182122225421,8.876407822981104,0,0,0.0,11.2
1,15.474103487219752,-4.389996404409811,-0.8209182122225421,8.644105490888663,0,0,0.0,11.2
1,15.474103487219752,-4.389996404409811,-0.8209182122225421,8.39597790474363,0,0,0.0,11.2
1,15.474103487219752,-4.389996404409811,-0.8209182122225421,8.120430565214482,0,0,0.0,11.2
1,15.349940603581308,-4.388365586546058,-0.6840985101854483,7.811179417083705,0,0,0.0,11.2
