active,state,x,y,theta
1,1,-294.967649441401,-360.810132318055,-4.706657890107499
1,1,-294.9616301159825,-361.67932662803247,-4.704269935825361
1,1,-294.9535352134242,-362.5485040859363,-4.701881981543224
1,1,-294.94775314016823,-363.1693451272966,-4.70426993582537
1,1,-294.9400140074873,-364.2868806686959,-4.7066578901075165
1,1,-294.9349435181172,-365.4044315044984,-4.709045844389663
1,1,-294.9309998041627,-366.2736377101228,-4.706657890107525
1,1,-294.92592931479265,-367.3911885459253,-4.709045844389672
1,1,-294.9219856008381,-368.26039475154965,-4.706657890107534
1,1,-294.91596627541963,-369.1295890615271,-4.704269935825397
1,1,-294.91166675726356,-369.7504421400828,-4.706657890107543
1,1,-294.9099765941402,-370.1229590853506,-4.709045844389689
1,1,-294.90941320643236,-370.24713140043986,-4.706657890107543
1,1,-294.90941320643236,-370.24713140043986,-4.706657890107543
1,1,-294.90941320643236,-370.24713140043986,-4.706657890107543
1,1,-294.90941320643236,-370.24713140043986,-4.706657890107543
1,1,-294.90941320643236,-370.24713140043986,-4.706657890107543
1,1,-294.90941320643236,-370.24713140043986,-4.706657890107543
1,1,-294.90941320643236,-370.24713140043986,-4.706657890107543
1,1,-294.90941320643236,-370.24713140043986,-4.706657890107543
1,1,-294.90941320643236,-370.24713140043986,-4.706657890107543
1,1,-294.9099765941402,-370.1229590853506,-4.709045844389689
1,1,-294.91080685120875,-369.8746132278398,-4.709045844389689
1,1,-294.9116371082773,-369.626267370329,-4.709045844389689
1,1,-294.9141278794831,-368.88122979779666,-4.709045844389689
1,1,-294.9191983688532,-367.7636789619942,-4.706657890107543
1,1,-294.92927996026515,-366.5219848420791,-4.70188198154325
1,2,-294.9590199624357,-364.41124727653414,-4.69471811869682
1,2,-295.0249907626101,-361.30761440624866,-4.687554255850381
1,2,-295.085829285477,-359.07331946732336,-4.6827783472860975
1,2,-295.20438922599965,-355.22576431990205,-4.68039039300396
1,2,-295.3208170769292,-351.1296978906249,-4.68755425585039
1,2,-295.3734760037215,-348.1500217136792,-4.701881981543259
1,2,-295.3504373488319,-343.555839922684,-4.732925387211143
1,2,-295.1733957209771,-339.46228847784107,-4.778296518571896
1,2,-294.9566353100487,-336.98848557071454,-4.821279695650502
1,2,-294.44170415319877,-333.4251840215654,-4.8905303698327005
1,2,-293.943443825735,-330.99244896955145,-4.9382894554756
1,2,-292.96267038335964,-327.39972830523755,-5.019479901068529
1,2,-291.8243903628124,-324.2471074028272,-5.0982823923793115
1,2,-291.0285980814854,-322.4269168770097,-5.150817386586503
1,2,-289.8242887317927,-320.11488320261833,-5.234395786461579
1,2,-288.9554396563839,-318.7550874884687,-5.3275260034652305
1,2,-288.5822368636371,-318.25902053932714,-5.387224860518852
1,2,-288.5822368636371,-318.25902053932714,-5.482743031804651
1,2,-289.21709538281,-318.85222090262505,-5.580649157372586
1,2,-289.8002902727235,-319.3156781503783,-5.642735968708346
1,2,-291.24166775727593,-320.2863867783208,-5.738254139994144
1,2,-292.322847659277,-320.89668476368746,-5.800340951329912
1,1,-293.8970214983153,-321.63292176375927,-5.8910832140514175
1,1,-295.6503352222975,-322.2593525442689,-5.988989339619362
1,1,-296.6093724511267,-322.5177172187828,-6.05107615095513
1,1,-298.3169946505353,-322.84035419725006,-6.141818413676636
1,1,-300.16944523902646,-323.02989787215313,-6.220620904987419
1,1,-301.534041478438,-323.08760934684557,-6.261216127783888
1,1,-304.0172054110183,-323.07693585360965,-6.313751121991079
1,1,-306.3729578182454,-322.9513700740248,-6.359122253351832
1,1,-307.85725627595804,-322.8205980030699,-6.383001796173278
1,1,-309.70741103288776,-322.6062531856859,-6.414045201841161
1,1,-311.0600897553015,-322.41671018561567,-6.430760881816177
1,1,-311.7964988311632,-322.3036409986424,-6.440312698944753
1,1,-312.8996581946191,-322.1248107680801,-6.447476561791183
1,1,-314.0023894708234,-321.94334641084674,-6.445088607509037
1,1,-314.8604039399586,-321.804255967141,-6.4427006532268996
1,1,-316.33321509294126,-321.57811866779,-6.4283729275340304
1,1,-317.3168238584094,-321.4390936271516,-6.418821110405454
1,1,-319.0414285811557,-321.2204889610937,-6.399717476148301
1,1,-320.89403175812095,-321.028247129373,-6.37344997904471
1,1,-322.13147231063533,-320.9251774514261,-6.359122253351841
1,1,-323.99008435379835,-320.8038404531902,-6.337630664812542
1,1,-325.3546639424286,-320.7441709334868,-6.316139076273243
1,1,-325.97530234660366,-320.72741963325706,-6.30419930486252
1,1,-326.72026625242125,-320.7171011229177,-6.289871579169651
1,1,-326.96861096757,-320.7160336518569,-6.285095670605358
1,1,-326.96861096757,-320.7160336518569,-6.285095670605358
1,1,-326.96861096757,-320.7160336518569,-6.285095670605358
1,1,-326.96861096757,-320.7160336518569,-6.285095670605358
1,1,-326.96861096757,-320.7160336518569,-6.285095670605358
1,1,-326.8444374062652,-320.7161226081083,-6.282707716323212
1,1,-326.5960901892451,-320.71600399973926,-6.282707716323212
1,1,-326.22356993017746,-320.7153813062158,-6.280319762041065
1,1,-325.3543744967014,-320.70977711137533,-6.273155899194635
1,1,-323.61607945471883,-320.6881909626381,-6.268379990630343
1,1,-322.00209868640457,-320.658510953106,-6.261216127783904
1,3,-318.774751374738,-320.57217467895845,-6.251664310655318
1,3,-315.0516876817784,-320.44588108679653,-6.2468884020910345
1,3,-312.19770194725663,-320.33883248440407,-6.244500447808888
1,3,-307.60693182092524,-320.155660802149,-6.242112493526742
1,3,-303.01616169459385,-319.9724891198939,-6.244500447808888
1,3,-300.03822440964666,-319.85723053354434,-6.244500447808888
1,3,-295.6952026397222,-319.6943304864254,-6.2468884020910345
1,3,-293.2133659511055,-319.6042079144291,-6.2468884020910345
1,3,-289.8630348714492,-319.47854216379443,-6.244500447808888
1,3,-288.126071944175,-319.40716006468233,-6.2397245392445955
1,3,-287.25772327560946,-319.36835838203785,-6.237336584962458
1,3,-287.0096651343245,-319.3563835927281,-6.232560676398165
1,3,-287.0096651343245,-319.3563835927281,-6.232560676398165
1,3,-287.0096651343245,-319.3563835927281,-6.232560676398165
1,3,-286.6375993688443,-319.33797714492675,-6.234948630680312
1,3,-286.1414826147713,-319.31402754354576,-6.234948630680312
1,3,-285.8934242377348,-319.30205274285527,-6.234948630680312
1,3,-284.77709826261156,-319.2494989824712,-6.237336584962458
1,3,-283.4126998485719,-319.1852666086685,-6.234948630680312
1,3,-282.1724079633903,-319.1253926052161,-6.234948630680312
1,3,-280.3120791359902,-319.0333603662096,-6.232560676398165
1,3,-278.32835686383726,-318.92334850919565,-6.223008859269589
1,3,-277.08886824938776,-318.84867032371426,-6.223008859269589
1,3,-274.9822103627867,-318.71417092909394,-6.215844996423159
1,3,-272.9999354363408,-318.58048177758116,-6.215844996423159
1,3,-271.76121784399027,-318.49396789246316,-6.211069087858866
1,3,-270.1512970088428,-318.3757323894527,-6.20868113357672
1,3,-268.41768896308184,-318.2463318373739,-6.20868113357672
1,3,-267.42723613259324,-318.17002336363424,-6.203905225012436
1,3,-265.6942658608455,-318.032344765283,-6.203905225012436
1,3,-263.8373376360856,-317.88704904214455,-6.206293179294582
1,3,-262.35165697838084,-317.7725862227511,-6.206293179294582
1,3,-259.75147913298025,-317.5753807480119,-6.208681133576729
1,3,-256.5313597121222,-317.34275449279806,-6.213457042141021
1,3,-254.1779925483915,-317.1755680088085,-6.211069087858884
1,3,-249.96635273439927,-316.88142079940735,-6.215844996423177
1,3,-245.1341731153342,-316.56132285249333,-6.218232950705323
1,3,-241.54045577205088,-316.33188227261445,-6.220620904987469
1,3,-235.8388135643561,-315.9883629458771,-6.225396813551762
1,3,-231.49969605435118,-315.74253016987234,-6.227784767833908
1,3,-224.9281621888169,-315.38596059994825,-6.2301727221160546
1,3,-217.98335470217137,-315.0340816289956,-6.234948630680338
1,3,-213.2697201463597,-314.8178159486261,-6.239724539244631
1,3,-205.70116756746467,-314.5158307762125,-6.24688840209107
1,3,-198.13064583846847,-314.26807296169767,-6.254052264937509
1,3,-193.16580859041298,-314.12339121399543,-6.254052264937509
1,3,-185.34592528046977,-313.9048541194349,-6.256440219219655
1,3,-180.38075669489635,-313.7720285773427,-6.256440219219655
1,3,-172.68474538725783,-313.56614898709984,-6.256440219219655
1,3,-164.86486207731463,-313.3476118925393,-6.254052264937509
1,3,-159.77608579982177,-313.19323714523523,-6.251664310655363
1,3,-151.83354992150743,-312.92381081529004,-6.24688840209107
1,3,-146.74556895649826,-312.7451343907584,-6.249276356373216
1,3,-138.92814462982142,-312.4519148632895,-6.242112493526777
1,3,-130.86406960042618,-312.11086917626835,-6.239724539244631
1,3,-125.65426298610834,-311.871838687439,-6.234948630680347
1,3,-117.3458153408209,-311.4409207316819,-6.227784767833917
1,3,-108.916112175254,-310.9532378892045,-6.223008859269633
1,3,-103.46236227167574,-310.6246538730867,-6.223008859269633
1,3,-94.29014652474802,-310.0720353005249,-6.223008859269633
1,3,-88.21622118249661,-309.7133641492431,-6.22539681355178
1,3,-78.54554753309773,-309.177054817196,-6.230172722116072
1,3,-69.12045165836413,-308.699504785189,-6.234948630680365
1,3,-62.670933855418646,-308.3881599672369,-6.234948630680365
1,3,-52.62400007930807,-307.9151761237804,-6.237336584962502
1,3,-46.04936016016852,-307.62139195518694,-6.239724539244649
1,3,-36.12485062584002,-307.1897933752399,-6.239724539244649
1,3,-26.199348184274356,-306.78189566602845,-6.2445004478089325
1,3,-19.746578926505702,-306.54757720153185,-6.249276356373225
1,3,-9.817633163995065,-306.23450324249325,-6.254052264937509
1,3,-3.487691940772498,-306.04247611779795,-6.251664310655363
1,3,6.069278141347885,-305.75255281188544,-6.254052264937509
1,3,15.502468912653043,-305.47765749125114,-6.254052264937509
1,3,21.460273610319266,-305.30403939400844,-6.254052264937509
1,3,30.769658503108744,-305.0438761861983,-6.256440219219655
1,3,39.70696195714038,-304.8047902104324,-6.256440219219655
1,3,45.66552222631053,-304.6596280535111,-6.261216127783948
1,3,54.60386560212484,-304.4632283862757,-6.261216127783948
1,3,60.81104850199604,-304.3268397284734,-6.261216127783948
1,3,70.37035186407495,-304.12821469077136,-6.263604082066094
1,3,80.05403765522135,-303.9385720208728,-6.263604082066094
1,3,86.50982818265229,-303.8121435742738,-6.263604082066094
1,3,96.56618900778945,-303.6272139326032,-6.265992036348232
1,3,103.02226303378268,-303.5162019644553,-6.265992036348232
1,3,113.07862385891984,-303.3312723227847,-6.263604082066094
1,3,122.51401001439568,-303.14649228544766,-6.263604082066094
1,3,128.72150090615605,-303.02492647141014,-6.263604082066094
1,3,138.15729243801943,-302.8626783644699,-6.268379990630387
1,3,146.97280087164384,-302.7426800763962,-6.270767944912533
1,3,152.68434715205274,-302.6717540917097,-6.270767944912533
1,3,161.1275025230928,-302.5669069839123,-6.270767944912533
1,3,166.59053793180357,-302.48601910514304,-6.2659920363482495
1,3,174.66045711246986,-302.3376187754075,-6.263604082066103
1,3,182.48170531780704,-302.17510738092403,-6.261216127783957
1,3,187.6957389536992,-302.0605409083701,-6.261216127783957
1,3,195.51698715903638,-301.8980295138866,-6.263604082066103
1,3,202.96597622914865,-301.7521505370417,-6.263604082066103
1,3,208.05623294310752,-301.65854417520853,-6.2659920363482495
1,3,215.87784691821471,-301.51471000946486,-6.263604082066103
1,3,220.96810363217358,-301.4211036476317,-6.2659920363482495
1,3,228.9140408949344,-301.28447353298833,-6.2659920363482495
1,3,236.73623773538458,-301.17799638117174,-6.2731558991946885
1,3,242.07549383075929,-301.1308205255854,-6.275543853476826
1,3,250.64329367476216,-301.0755790714422,-6.277931807758963
1,3,256.1069054478478,-301.0599228024343,-6.282707716323247
1,3,264.6748811778751,-301.0660607837852,-6.285095670605385
1,3,273.1186721117577,-301.08219151278337,-6.285095670605385
1,3,278.45813524786155,-301.08601663159624,-6.282707716323247
1,3,287.02610120641145,-301.0716946805581,-6.28031976204111
1,3,295.22152665486874,-301.0482102547269,-6.28031976204111
1,3,300.6851436205063,-301.0325539708394,-6.28031976204111
1,3,308.7563606702843,-300.99978850541396,-6.277931807758963
1,3,313.7231558430046,-300.96183423130793,-6.273155899194671
1,3,321.17299173721494,-300.8693221652913,-6.268379990630378
1,3,327.87736993090755,-300.75404061562307,-6.263604082066085
1,3,332.2225078227614,-300.6637565075767,-6.261216127783939
1,3,338.4299928150012,-300.5421908090737,-6.265992036348232
1,3,344.26540474745957,-300.4488203727195,-6.268379990630378
1,3,348.4869784208453,-300.3963968686434,-6.273155899194671
1,3,355.06792198026125,-300.3382498838509,-6.275543853476817
1,3,359.4139074083787,-300.3102288563868,-6.277931807758963
1,3,366.36759511957854,-300.2903026958313,-6.282707716323247
1,3,373.56966441315615,-300.28686305312846,-6.282707716323247
1,3,378.28826153653483,-300.28460949411624,-6.282707716323247
1,3,385.7386780471325,-300.2810512430443,-6.282707716323247
1,3,392.8165710415029,-300.2861217493777,-6.285095670605385
1,3,397.5351600927901,-300.2951359802884,-6.285095670605385
1,3,404.61302079881887,-300.31710814098625,-6.287483624887522
1,3,408.83488496875066,-300.3352551662672,-6.287483624887522
1,3,415.04350874806244,-300.3619419681509,-6.287483624887522
1,3,420.63130838560994,-300.3659449918578,-6.280319762041092
1,3,424.1081555455616,-300.3559819021112,-6.280319762041092
1,3,429.5717725111992,-300.34032561822363,-6.280319762041092
1,3,434.53869702541573,-300.3260926328713,-6.280319762041092
1,3,438.0155441853674,-300.31612954312465,-6.280319762041092
1,3,443.35496469522,-300.2944539275354,-6.2779318077589545
1,3,447.0801219689903,-300.27488363591374,-6.2779318077589545
1,3,453.04043251898713,-300.27203704587765,-6.28748362488754
1,3,459.37325525596066,-300.2916963475546,-6.2850956706053935
1,3,463.5951507229015,-300.2997617120537,-6.2850956706053935
1,3,470.5488609037461,-300.3130458418169,-6.2850956706053935
1,3,477.3784067755077,-300.3179384356473,-6.282707716323247
1,3,481.9728233040057,-300.31025854885877,-6.280319762041101
1,3,488.9265387718343,-300.3069375176813,-6.285095670605385
1,3,495.50773752098627,-300.3116521990088,-6.282707716323238
1,3,499.48129299330475,-300.3097544651037,-6.282707716323238
1,3,505.56579749723744,-300.31411332142534,-6.285095670605385
1,3,509.2909993798329,-300.3212298195128,-6.285095670605385
1,3,514.8788096385463,-300.32523285082857,-6.282707716323238
1,3,519.7215785294317,-300.3287021446356,-6.285095670605385
1,3,522.7017400355077,-300.33439534310554,-6.285095670605385
1,3,527.5445089263931,-300.33786463691257,-6.282707716323238
1,3,532.2631060497717,-300.3356110779003,-6.282707716323238
1,3,535.4916112796876,-300.3417787037144,-6.287483624887531
1,3,540.8310500579198,-300.3583541933636,-6.2850956706053935
1,3,546.5430306207788,-300.35562620346786,-6.280319762041101
1,3,550.7649164578625,-300.3435281659184,-6.280319762041101
1,3,557.4701931780327,-300.30830167447823,-6.275543853476808
1,3,562.1886530764812,-300.27224507980975,-6.275543853476808
1,3,569.3903541254508,-300.2000138598986,-6.270767944912524
1,3,576.4678031594278,-300.1205775882727,-6.273155899194662
1,3,581.1861635033674,-300.0732536405962,-6.273155899194662
1,3,588.1395366418052,-300.00351308612557,-6.273155899194662
1,3,594.5962402703543,-299.9387539998314,-6.273155899194662
1,3,598.9420423087613,-299.8899773418155,-6.2707679449125155
1,3,604.7778336174792,-299.8244772581941,-6.273155899194662
1,3,608.3787272631976,-299.79266098349615,-6.275543853476808
1,3,612.973054715779,-299.7630387544629,-6.2779318077589545
1,3,617.4432825301218,-299.75022907982003,-6.282707716323247
1,3,620.4234412038901,-299.7559222728792,-6.28748362488754
1,3,624.6453053738219,-299.7740692981602,-6.28748362488754
1,3,629.2397061829987,-299.7883319287886,-6.2850956706053935
1,3,632.3440452156175,-299.7905558350751,-6.282707716323247
1,3,638.1801959410067,-299.7808003032086,-6.280319762041101
1,3,644.3887854967195,-299.7481831815047,-6.275543853476808
1,3,648.8589054005126,-299.7140243023451,-6.275543853476808
1,3,656.3091052401679,-299.65709283707906,-6.275543853476808
1,3,661.4001167416774,-299.6242682049071,-6.2779318077589545
1,3,669.2228905122892,-299.5738303554721,-6.275543853476808
1,3,676.9214303465998,-299.51500117469726,-6.275543853476808
1,3,681.6398902450483,-299.4789445800288,-6.275543853476808
1,3,688.7176379422681,-299.43331033530177,-6.277931807758946
1,3,695.1745772168027,-299.3993884964908,-6.277931807758946
1,3,699.1481130517742,-299.38800211903043,-6.282707716323229
1,3,704.4875761878781,-299.3918272378431,-6.285095670605367
1,3,707.7160844861272,-299.39799486951875,-6.285095670605367
1,3,712.5588312849893,-299.413028453154,-6.287483624887513
1,3,717.4015283769221,-299.4396262408914,-6.2898715791696596
1,3,720.7541648251834,-299.4580400939404,-6.287483624887513
1,3,726.0935487983395,-299.4873658599071,-6.289871579169651
1,3,731.6810552946304,-299.54474152968527,-6.297035442016081
1,3,735.9025535360404,-299.6032135884136,-6.297035442016081
1,3,742.7313283251466,-299.70595419206006,-6.299423396298227
1,3,747.3250532204701,-299.78604042109805,-6.3018113505803734
1,3,754.8981546773299,-299.9361591052551,-6.30419930486252
1,3,762.4712561341897,-300.0862777894122,-6.3018113505803734
1,3,767.3132904833146,-300.17069300380354,-6.299423396298227
1,3,775.0110401233012,-300.2957007358241,-6.299423396298227
1,3,782.0881339956469,-300.40217736142137,-6.29703544201609
1,3,786.6821889842925,-300.4603235504387,-6.294647487733943
