phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
0,0.0,0.0,0.0,90.90897534710984,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90917287391147,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90836250570337,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90752655007267,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90675445478469,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90486123489721,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90568530404572,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90706245433115,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90736467968267,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90869026260334,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90885955239743,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90693685548148,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90558101490015,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90526089854434,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90434401756438,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90294552078618,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90358165567685,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90213172606194,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90428264125397,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90442128556414,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90296967829563,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90153318953803,0,0,0.0,11.2
0,0.0,0.0,0.0,90.90008359958722,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89965376419383,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89927530951314,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89784595677139,0,0,0.0,11.2
0,0.0,0.0,0.0,90.8974598418885,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89808357918542,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89875117648992,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89826029074207,0,0,0.0,11.2
0,0.0,0.0,0.0,90.8978174210445,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89638132869904,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89702446655487,0,0,0.0,11.2
0,0.0,0.0,0.0,90.8950902051839,0,0,0.0,11.2
0,0.0,0.0,0.0,90.8962952448534,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89590826753707,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89549564925508,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89610025699132,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89512742371139,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89364428655962,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89372763106512,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89643292766415,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89704911285584,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89769362428792,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89933542000652,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89736327005973,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89702569207284,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89773106502844,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89738612784804,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89864545172428,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89782028248298,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89896514350535,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89803993918747,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89711487684849,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89624336237017,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89388241454421,0,0,0.0,11.2
0,0.0,0.0,0.0,90.8909686117226,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89375740235367,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89284304986005,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89091571878201,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89056703002807,0,0,0.0,11.2
0,0.0,0.0,0.0,90.8918494480425,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89255900662552,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89327776500133,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89350456217298,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89205728589573,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89123006245143,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89107155481825,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89087354549955,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89216233521134,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89141983801925,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89167142580271,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89098166627424,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89137987335705,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89228044259505,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89164324228649,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89039276949572,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89164240502386,0,0,0.0,11.2
0,0.0,0.0,0.0,90.88980585971979,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89115392302234,0,0,0.0,11.2
0,0.0,0.0,0.0,90.89138659113483,0,0,0.0,11.2
