phase,x,y,theta,alpha,ref_x,ref_y,ref_theta,ref_alpha
3,12.457036838932941,-3.0406393159191856,-5.88324718759505,7.737525034054084,0,0,0.0,11.2
3,12.580541103727152,-3.053514789423483,-6.020066889632142,7.334121072010449,0,0,0.0,11.2
3,12.704014270377892,-3.0666851484754103,-6.1568865916692355,7.233052807851,0,0,0.0,11.2
3,12.704014270377892,-3.0666851484754103,-6.1568865916692355,7.093199316537438,0,0,0.0,11.2
3,12.704014270377892,-3.0666851484754103,-6.1568865916692355,7.069833417560127,0,0,0.0,11.2
3,12.704014270377892,-3.0666851484754103,-6.1568865916692355,7.03433502414954,0,0,0.0,11.2
3,12.704014270377892,-3.0666851484754103,-6.1568865916692355,6.879849370365951,0,0,0.0,11.2
3,12.704014270377892,-3.0666851484754103,-6.1568865916692355,6.637674181737484,0,0,0.0,11.2
3,12.704014270377892,-3.0666851484754103,-6.1568865916692355,6.297431847586672,0,0,0.0,11.2
3,12.704014270377892,-3.0666851484754103,-6.1568865916692355,5.855090912789903,0,0,0.0,11.2
3,12.704014270377892,-3.0666851484754103,-6.1568865916692355,5.311633938631927,0,0,0.0,11.2
3,12.580541103727152,-3.053514789423483,-6.020066889632142,4.964347527631147,0,0,0.0,11.2
3,11.962868984402292,-2.9906123363043107,-5.609607783520863,4.723296252447112,0,0,0.0,11.2
3,11.221224146368844,-2.919555545294738,-5.335968379446676,4.814963920268708,0,0,0.0,11.2
3,10.850276581806451,-2.8853556109659024,-5.199148677409582,5.172385579719329,0,0,0.0,11.2
3,8.004556111910427,-2.643537581224375,-4.515050167224115,5.678844987403534,0,0,0.0,11.2
3,6.023226902833951,-2.496598046107962,-3.967771359075742,6.418307330376201,0,0,0.0,11.2
3,3.7930981545980385,-2.347262965621707,-3.6941319550015557,7.392181716836514,0,0,0.0,11.2
3,1.3140593013992485,-2.1990911117894743,-3.146853146853182,8.440770514558098,0,0,0.0,11.2
3,-2.158418172372132,-2.0248105314962195,-2.5995743387048096,9.672334845668987,0,0,0.0,11.2
3,-5.136118517785137,-1.9038636762377057,-2.052295530556435,10.872455903465832,0,0,0.0,11.2
3,-7.99062181986279,-1.8118100694812869,-1.6418364244451547,12.116760398799304,0,0,0.0,11.2
3,-9.728451177701485,-1.766151140103902,-1.3681970203709681,13.397913269655263,0,0,0.0,11.2
3,-13.701266950025275,-1.6902466866462524,-0.8209182122225946,14.765271551567578,0,0,0.0,11.2
3,-15.812092144877164,-1.6675633202578326,-0.4104591061113143,15.595593174272276,0,0,0.0,11.2
