phase,x,y,alpha,ref_alpha,dE_I
3,25.971035331135166,-4.32835634172879,16.32415378572112,11.2,50.218569273929035
3,25.598517649465343,-4.329690680225095,15.649476465754217,11.2,50.58426238320711
3,25.47434414480685,-4.329542419828556,14.838781719157113,11.2,50.94818158527578
3,25.35017134822578,-4.329097639484358,13.971974767581607,11.2,51.31032689025044
3,25.35017134822578,-4.329097639484358,13.157361099863888,11.2,51.67247219522509
3,24.853490074936992,-4.325539422093573,12.37128545818436,11.2,52.027522053438474
3,24.480982306294585,-4.322425989274098,11.710999276401429,11.2,52.37725037209982
3,23.984300560965753,-4.318867768501626,11.620093403270364,11.2,52.719883237256475
3,22.866758137093427,-4.312196088701515,11.575323630397367,11.2,53.04655121064352
3,21.500857374701656,-4.307303504915342,11.971990266954064,11.2,53.353706315996405
3,20.01077531879972,-4.307303504915342,12.401104883729074,11.2,53.6395745348364
3,18.39652896324581,-4.313085649389911,13.060319675734982,11.2,53.90238209145419
3,17.403151311106953,-4.31782996629791,13.80238118172065,11.2,54.15099853875572
3,15.043895082932044,-4.3319146236537,14.650015356750213,11.2,54.36591132565475
3,13.802190719609971,-4.340810175584881,15.566371710484425,11.2,54.56308547879203
3,12.932991056598162,-4.345999259873857,16.48637472760589,11.2,54.747842493886296
3,11.939613404459307,-4.350743576781856,16.406291367013033,11.2,54.91840839966429
3,11.815440607878235,-4.351188357126054,16.38775886863421,11.2,55.08720040834826
3,11.815440607878235,-4.351188357126054,16.15799704320317,11.2,55.25599241703223
3,11.815440607878235,-4.351188357126054,16.05034440368352,11.2,55.424784425716204
3,11.815440607878235,-4.351188357126054,16.02549527827211,11.2,55.59357643440018
3,11.815440607878235,-4.351188357126054,16.087204860744038,11.2,55.76236844308415
3,11.815440607878235,-4.351188357126054,16.267198118078174,11.2,55.93116045176812
3,11.815440607878235,-4.351188357126054,16.50617062107028,11.2,56.099952460452094
3,12.063787145143205,-4.350595315821697,16.79476163734494,11.2,56.272292276811285
3,12.063787145143205,-4.350595315821697,16.924405395467723,11.2,56.444632093170476
3,12.684654668435678,-4.349854013838999,17.091889663835172,11.2,56.6258414455767
3,12.933001913778746,-4.349854013838999,16.957977993145597,11.2,56.810598615773536
3,14.050554958788215,-4.353857029327915,16.84948672152787,11.2,57.01132082947051
