phase,x,y,alpha,ref_alpha,dE_I
3,-19.73187276700339,-0.7768967799453989,11.92967842281869,10.879999999999999,-34.488663642656924
3,-19.73187276700339,-0.7768967799453989,11.918125923274868,10.879999999999999,-34.7705475393284
3,-19.73187276700339,-0.7768967799453989,11.903162038287094,10.879999999999999,-35.05243143599987
3,-19.73187276700339,-0.7768967799453989,11.891158219332532,10.879999999999999,-35.334315332671345
3,-19.73187276700339,-0.7768967799453989,11.873998107543974,10.879999999999999,-35.61619922934282
3,-19.73187276700339,-0.7768967799453989,11.856273276396568,10.879999999999999,-35.89808312601429
3,-19.73187276700339,-0.7768967799453989,11.838083338466785,10.879999999999999,-36.179967022685766
3,-19.73187276700339,-0.7768967799453989,11.816004597340553,10.879999999999999,-36.46185091935724
3,-19.73187276700339,-0.7768967799453989,11.793037008836196,10.879999999999999,-36.74373481602871
3,-19.73187276700339,-0.7768967799453989,11.768637548901168,10.879999999999999,-37.02561871270019
3,-19.73187276700339,-0.7768967799453989,11.740319188254949,10.879999999999999,-37.30750260937166
3,-19.73187276700339,-0.7768967799453989,11.710001992881006,10.879999999999999,-37.589386506043134
3,-19.73187276700339,-0.7768967799453989,11.67521444470732,10.879999999999999,-37.87127040271461
3,-19.73187276700339,-0.7768967799453989,11.637064190760949,10.879999999999999,-38.15315429938608
3,-19.73187276700339,-0.7768967799453989,11.602063733620584,10.879999999999999,-38.435038196057555
3,-19.73187276700339,-0.7768967799453989,11.579884835770123,10.879999999999999,-38.71692209272903
3,-19.856045563584463,-0.7764519996012013,11.570525588796434,10.879999999999999,-39.00057988649452
3,-19.856045563584463,-0.7764519996012013,11.565904060318923,10.879999999999999,-39.28423768026001
3,-19.98021694401472,-0.7757107018456334,11.564612027025003,10.879999999999999,-39.569669350888795
3,-19.98021694401472,-0.7757107018456334,11.559560681812126,10.879999999999999,-39.85510102151758
3,-20.104386200228856,-0.7746728909058086,11.545794725825543,10.879999999999999,-40.1423065386637
3,-20.104386200228856,-0.7746728909058086,11.517862445489765,10.879999999999999,-40.42951205580983
3,-20.22855262417367,-0.7733385726996659,11.481855866147642,10.879999999999999,-40.71849137901231
3,-20.352715507812114,-0.7717077548359123,11.43252381816335,10.879999999999999,-41.009244457695345
3,-20.476874143127326,-0.7697804466140054,11.370174245484298,10.879999999999999,-41.301771231168594
3,-20.849350049072967,-0.7639985219482848,11.323521086912706,10.879999999999999,-41.59961908901249
3,-21.470180988735287,-0.7573269435987495,11.30664974379233,10.879999999999999,-41.90633596028014
3,-21.7185218613997,-0.7555478332125133,11.670462354985004,10.879999999999999,-42.21660055830014
3,-22.83607490640917,-0.7515448177235978,12.131290719606996,10.879999999999999,-42.542830199820266
3,-23.705282830305425,-0.7546582742149766,12.644428912965523,10.879999999999999,-42.88147709739606
3,-24.698597228530637,-0.7665187846782326,13.223751363846478,10.879999999999999,-43.23431420066078
3,-25.56763167972291,-0.7841605310855978,13.893233593012958,10.879999999999999,-43.59956608179968
3,-25.815893016557013,-0.7906832352823671,14.661007760527976,10.879999999999999,-43.96836455346478
3,-25.815893016557013,-0.7906832352823671,14.332306188365477,10.879999999999999,-44.33716302512988
3,-25.567647727531508,-0.783567706761414,13.804787771577441,10.879999999999999,-44.70241513552319
3,-24.574545739411484,-0.7598483766271422,13.323885753963157,10.879999999999999,-45.05348007465764
3,-23.953753742823142,-0.7502118538344869,12.731573567259172,10.879999999999999,-45.39567655669797
3,-23.084559036262863,-0.7450227991353051,12.27120856208848,10.879999999999999,-45.725455971501724
3,-22.463696233479826,-0.747246696629147,11.77885623963688,10.879999999999999,-46.046365917694295
3,-22.463696233479826,-0.747246696629147,11.390814487592953,10.879999999999999,-46.36727586388687
3,-22.58786548969396,-0.7462088856893222,11.60210662711239,10.879999999999999,-46.689959656596784
3,-22.960373258336368,-0.7430954528698478,11.867605856818905,10.879999999999999,-47.01796498885873
3,-23.084544638766626,-0.7423541551142799,12.17694061378398,10.879999999999999,-47.347744197983964
3,-23.82958354248532,-0.740575032892068,12.542411413368274,10.879999999999999,-47.68816682001947
3,-24.326270480369278,-0.742947182328198,12.889407246140644,10.879999999999999,-48.03568496973903
3,-24.450436904314092,-0.7442815005343407,13.045219905549681,10.879999999999999,-48.38497692551495
3,-24.450436904314092,-0.7442815005343407,12.997185560834765,10.879999999999999,-48.734268881290866
3,-24.450436904314092,-0.7442815005343407,12.67700635982652,10.879999999999999,-49.083560837066784
