phase,x,y,alpha,ref_alpha,dE_I
3,-19.17232564516283,-1.6376259263996937,13.984311488886105,11.2,2.3448918082871044
3,-20.165642875495855,-1.6494864706792791,14.840275517673856,11.2,2.056811195780021
3,-20.786436052071924,-1.6591230117888136,15.753623044222948,11.2,1.7598621093218505
3,-20.786436052071924,-1.6591230117888136,15.734145334540157,11.2,1.4629130228636802
3,-20.53812350176426,-1.6549719120318194,15.429000040954989,11.2,1.1695112585527623
3,-20.04148046385695,-1.6478556598604983,15.117895853628289,11.2,0.8832043947833773
3,-19.42063536287494,-1.642666615024606,14.794608957192642,11.2,0.6057667467423067
3,-18.79976901971151,-1.6419253144509434,14.43533951814654,11.2,0.3371986178892851
3,-18.17891329766907,-1.6456317961835938,14.049837901425978,11.2,0.0774998564940127
3,-17.061491951758594,-1.6629774712696814,13.711098694988925,11.2,-0.16623574281682435
3,-16.316663337041927,-1.6807670195912594,13.217729453162088,11.2,-0.39933093334599473
3,-15.32375675284663,-1.7116001266613157,12.811909372517817,11.2,-0.6182417441009466
3,-14.45521787436209,-1.7458393605338152,12.357221512433496,11.2,-0.8247448565918336
3,-13.710943563086483,-1.7796311184853972,11.890073879114128,11.2,-1.0206154789216404
3,-13.462852125994614,-1.7908950378025912,11.494633381320979,11.2,-1.2129419378644206
3,-13.338775143353965,-1.7957863569272339,11.55503425450375,11.2,-1.403495868483763
3,-13.214675979476754,-1.8000850503677317,11.784449268300301,11.2,-1.5922769539048596
3,-13.338794022216899,-1.7963790970028883,12.068030798327849,11.2,-1.782831154222244
3,-13.338794022216899,-1.7963790970028883,12.436774647632443,11.2,-1.9733853545396283
3,-13.214659459818144,-1.7994922398502493,12.548688358224027,11.2,-2.1621662039656018
3,-12.710204117715039,-1.7994922398502493,12.40203931839075,11.2,-2.343740548504388
3,-12.461927676850696,-1.8054220949264346,12.139797417646443,11.2,-2.521768086745112
3,-11.717143666348397,-1.8249902075167423,11.90085373779344,11.2,-2.6891558534072324
3,-11.220688958778213,-1.8404068050069864,11.629297731877879,11.2,-2.849451409961207
3,-10.848391467146579,-1.8533028853284799,11.423191523286512,11.2,-3.0044284309204436
3,-10.600203522417882,-1.8621966112538486,11.232926965050014,11.2,-3.155859909812128
3,-10.47610435854067,-1.8664953046943464,11.053587901942942,11.2,-3.305518543505566
3,-10.35199528341656,-1.870497643030433,10.937367889362068,11.2,-3.4534041904115167
3,-10.35199528341656,-1.870497643030433,11.105687909396805,11.2,-3.6012898373174673
3,-10.35199528341656,-1.870497643030433,11.266767374791126,11.2,-3.749175484223418
3,-10.227877004755578,-1.8742036034394685,11.404614415408515,11.2,-3.8952880128627836
3,-10.227877004755578,-1.8742036034394685,11.52510070454046,11.2,-4.041400541502149
3,-10.227877004755578,-1.8742036034394685,11.562261518120748,11.2,-4.187513070141515
3,-10.227877004755578,-1.8742036034394685,11.462576681970107,11.2,-4.3336255987808805
3,-10.103750230320234,-1.8776131647888767,11.397473023305212,11.2,-4.477964887785455
3,-10.103750230320234,-1.8776131647888767,11.27514226271491,11.2,-4.6223041767900295
3,-9.979615667921479,-1.8807263076362377,11.099070571100988,11.2,-4.764870114903194
3,-9.855474025414678,-1.8835430142294027,10.892749595713967,11.2,-4.905662600980547
3,-9.731326010695566,-1.8860632685066043,10.67591895105758,11.2,-5.0446815439904835
3,-9.731326010695566,-1.8860632685066043,10.53870729457187,11.2,-5.18370048700042
3,-9.855479689694915,-1.8838394809166716,10.438680284016167,11.2,-5.324493053996062
3,-9.855479689694915,-1.8838394809166716,10.238474043785546,11.2,-5.465285620991704
3,-9.855479689694915,-1.8838394809166716,10.107620446160498,11.2,-5.606078187987346
3,-9.855479689694915,-1.8838394809166716,9.98316106160908,11.2,-5.746870754982988
