phase,x,y,alpha,ref_alpha,dE_I
0,0.0,0.0,56.2932092977539,11.2,0
0,0.0,0.0,55.29468890835695,11.2,0
0,0.0,0.0,54.27034154576228,11.2,0
0,0.0,0.0,53.21509848479822,11.2,0
0,0.0,0.0,52.120568198552,11.2,0
0,0.0,0.0,50.98909043511707,11.2,0
0,0.0,0.0,49.833802005128305,11.2,0
0,0.0,0.0,48.666517020944774,11.2,0
0,0.0,0.0,47.512197735089785,11.2,0
0,0.0,0.0,46.37272101303625,11.2,0
0,0.0,0.0,45.26458554813833,11.2,0
0,0.0,0.0,44.17410901015088,11.2,0
0,0.0,0.0,43.10772447084266,11.2,0
0,0.0,0.0,42.046709391397876,11.2,0
0,0.0,0.0,40.99231015161972,11.2,0
0,0.0,0.0,39.936540474020205,11.2,0
0,0.0,0.0,38.876187335419154,11.2,0
0,0.0,0.0,37.81945055514707,11.2,0
0,0.0,0.0,36.764519797526056,11.2,0
0,0.0,0.0,35.71639950895393,11.2,0
0,0.0,0.0,34.67725749136365,11.2,0
0,0.0,0.0,33.644291310095014,11.2,0
0,0.0,0.0,32.61838773163084,11.2,0
0,0.0,0.0,31.592505755449288,11.2,0
0,0.0,0.0,30.563293076399997,11.2,0
1,0.0,0.0,29.53582039643543,11.2,0
2,0.0,0.0,28.51192588267358,11.2,0
3,0.0,0.0,27.50421114873845,11.2,0.0
3,0.0,0.0,26.451139947267492,11.2,0.0
3,0.12417350465849462,-0.00014826039653970113,25.391128199482765,11.2,0.001773907209407066
3,0.24834630123956464,-0.000593040740737294,24.34312748674556,11.2,0.005321711512829418
3,0.24834630123956464,-0.000593040740737294,23.411324591426794,11.2,0.008869515816251769
3,0.24834630123956464,-0.000593040740737294,22.650195933356237,11.2,0.01241732011967412
3,0.24834630123956464,-0.000593040740737294,21.880697634127003,11.2,0.01596512442309647
3,0.24834630123956464,-0.000593040740737294,21.183630613884493,11.2,0.019512928726518823
3,0.24834630123956464,-0.000593040740737294,20.538224253041207,11.2,0.023060733029941174
3,0.24834630123956464,-0.000593040740737294,19.879307588656072,11.2,0.026608537333363526
3,0.24834630123956464,-0.000593040740737294,19.28203658463572,11.2,0.030156341636785877
3,0.24834630123956464,-0.000593040740737294,18.723463542312757,11.2,0.03370414594020823
3,0.24834630123956464,-0.000593040740737294,18.206989409134614,11.2,0.03725195024363058
3,0.24834630123956464,-0.000593040740737294,17.77608135580236,11.2,0.04079975454705293
3,0.24834630123956464,-0.000593040740737294,17.387213643931844,11.2,0.04434755885047528
3,0.24834630123956464,-0.000593040740737294,17.08182952636253,11.2,0.047895363153897634
3,0.24834630123956464,-0.000593040740737294,16.812730077956207,11.2,0.051443167457319985
3,0.24834630123956464,-0.000593040740737294,16.612626885898557,11.2,0.05499097176074234
3,0.24834630123956464,-0.000593040740737294,16.455057776885383,11.2,0.05853877606416469
3,0.24834630123956464,-0.000593040740737294,16.35080943231031,11.2,0.06208658036758704
3,0.24834630123956464,-0.000593040740737294,16.295880090876093,11.2,0.06563438467100939
3,0.372517681669823,-0.0013343384963051541,16.20104153244505,11.2,0.07095606583772116
3,0.372517681669823,-0.0013343384963051541,15.944002043081557,11.2,0.0762777470044329
3,0.869199426998652,-0.0048925592687776905,15.318181946304602,11.2,0.08869488167584222
3,1.7383842204975983,-0.012157235847551299,14.550865154046217,11.2,0.11352894196866506
3,2.8558480491930087,-0.02683456872296103,13.63207842182101,11.2,0.15432677124285088
3,3.600753130348387,-0.041066694324363884,12.695201459396019,11.2,0.20576610167639925
3,4.097305540159498,-0.05292639320541587,11.74842315584668,11.2,0.2642990379643921
3,4.221440102558253,-0.05603953605277684,10.935891105700236,11.2,0.3246053251437957
3,4.221440102558253,-0.05603953605277684,11.098019666548405,11.2,0.3849116123231993
3,3.84901517503785,-0.04758941627328178,11.272209263105148,11.2,0.4398975433951686
3,3.352411787600931,-0.03810133253901321,11.313237951293921,11.2,0.4877891403608962
3,2.7315985494368147,-0.02994725871934114,11.337626463096745,11.2,0.5268119767814221
3,2.359085116211351,-0.027723369679750885,11.341415138735654,11.2,0.5605131927272986
3,1.9865653103132919,-0.028168150023948478,11.352160265083757,11.2,0.5888926971603456
3,1.3657202093312804,-0.033357194859840775,11.375732624926234,11.2,0.6084029858650782
3,0.7449282127429386,-0.04299371765249614,11.458947346675764,11.2,0.6190448174756916
3,0.3724841685856052,-0.050554480484100925,11.643748902631863,11.2,0.6243660198840574
3,-0.37234444613106144,-0.06834402880567889,11.893208807856716,11.2,0.6190468135107565
3,-1.3653246585163672,-0.09680611583945395,12.141764748349429,11.2,0.5995421755319513
