86.13,88.855,89.148,89.085,89.101,89.095
86.13,88.856,89.149,89.094,89.132,89.162
86.131,88.857,89.149,89.095,89.12,89.107
86.13,88.858,89.148,89.1,89.135,89.151
86.131,88.859,89.149,89.109,89.158,89.18
86.129,88.858,89.146,89.097,89.083,89.009
86.127,88.857,89.144,89.101,89.115,89.149
86.126,88.857,89.142,89.091,89.061,89.008
86.125,88.856,89.141,89.093,89.091,89.122
86.123,88.855,89.139,89.097,89.12,89.152
86.123,88.856,89.138,89.094,89.094,89.067
86.121,88.855,89.137,89.103,89.144,89.195
86.12,88.855,89.135,89.103,89.131,89.119
86.119,88.855,89.135,89.104,89.125,89.119
86.121,88.858,89.137,89.108,89.126,89.126
86.123,88.859,89.137,89.102,89.084,89.042
86.124,88.861,89.138,89.109,89.123,89.16
86.125,88.863,89.139,89.11,89.114,89.104
86.125,88.864,89.138,89.108,89.103,89.092
86.123,88.863,89.137,89.111,89.126,89.151
86.123,88.864,89.136,89.11,89.114,89.102
86.124,88.865,89.137,89.118,89.149,89.183
86.123,88.865,89.136,89.113,89.114,89.079
86.123,88.866,89.136,89.114,89.118,89.123
86.121,88.865,89.135,89.119,89.149,89.182
86.119,88.864,89.132,89.116,89.125,89.102
86.119,88.864,89.132,89.114,89.114,89.102
86.118,88.864,89.13,89.107,89.079,89.045
86.116,88.863,89.129,89.115,89.142,89.207
86.116,88.863,89.128,89.106,89.086,89.031
86.115,88.864,89.128,89.112,89.126,89.166
86.115,88.864,89.127,89.11,89.114,89.102
86.112,88.862,89.124,89.104,89.09,89.07
86.111,88.862,89.124,89.118,89.171,89.252
86.11,88.861,89.121,89.102,89.07,88.971
86.108,88.86,89.12,89.108,89.125,89.182
86.106,88.859,89.118,89.109,89.131,89.138
86.103,88.857,89.115,89.11,89.136,89.145
86.101,88.856,89.114,89.111,89.135,89.135
86.1,88.855,89.113,89.115,89.149,89.164
86.101,88.857,89.114,89.116,89.133,89.117
86.098,88.855,89.111,89.108,89.092,89.054
86.098,88.856,89.111,89.114,89.13,89.167
86.096,88.855,89.109,89.106,89.09,89.051
86.095,88.854,89.107,89.104,89.094,89.099
86.094,88.854,89.107,89.107,89.117,89.142
86.093,88.854,89.105,89.105,89.109,89.102
86.092,88.854,89.105,89.111,89.138,89.167
86.092,88.855,89.106,89.113,89.135,89.132
86.091,88.854,89.105,89.119,89.159,89.185
86.091,88.855,89.105,89.12,89.144,89.13
86.09,88.855,89.104,89.116,89.116,89.089
86.088,88.854,89.102,89.115,89.121,89.127
86.085,88.851,89.099,89.109,89.1,89.082
86.086,88.854,89.101,89.109,89.097,89.093
86.087,88.855,89.101,89.105,89.083,89.069
86.087,88.856,89.102,89.11,89.116,89.148
86.084,88.854,89.099,89.106,89.105,89.097
86.082,88.853,89.097,89.105,89.106,89.108
86.083,88.854,89.097,89.099,89.077,89.048
86.083,88.855,89.097,89.094,89.057,89.037
86.082,88.855,89.097,89.104,89.131,89.205
86.081,88.854,89.096,89.103,89.121,89.113
86.079,88.854,89.094,89.098,89.09,89.059
86.079,88.855,89.095,89.105,89.131,89.173
86.079,88.855,89.094,89.103,89.11,89.09
86.08,88.857,89.096,89.108,89.124,89.136
86.081,88.858,89.096,89.105,89.099,89.073
86.081,88.859,89.097,89.109,89.123,89.146
86.08,88.859,89.096,89.108,89.115,89.109
86.079,88.859,89.096,89.108,89.11,89.105
86.079,88.86,89.096,89.105,89.096,89.082
86.077,88.858,89.093,89.098,89.074,89.056
86.074,88.856,89.091,89.101,89.115,89.158
86.073,88.856,89.09,89.104,89.126,89.139
86.071,88.855,89.088,89.099,89.095,89.066
86.07,88.854,89.087,89.098,89.096,89.097
86.07,88.855,89.087,89.103,89.127,89.158
86.068,88.854,89.086,89.104,89.126,89.126
86.068,88.855,89.088,89.115,89.169,89.212
86.067,88.855,89.087,89.115,89.148,89.128
86.068,88.856,89.087,89.11,89.102,89.056
86.067,88.856,89.086,89.108,89.102,89.102
86.068,88.858,89.089,89.12,89.157,89.21
86.067,88.858,89.089,89.128,89.181,89.207
86.067,88.859,89.09,89.131,89.174,89.167
86.056,88.855,89.099,89.32,90.138,91.114
86.041,88.844,89.098,89.423,90.309,90.495
86.039,88.847,89.107,89.5,90.254,90.202
86.032,88.837,89.086,89.31,88.955,87.662
86.012,88.81,89.042,89.034,87.835,86.735
85.903,88.699,88.924,88.834,87.869,88.012
85.719,88.525,88.773,88.987,89.854,92.024
85.3,88.124,88.409,89.097,91.646,93.857
84.488,87.341,87.692,89.168,93.976,97.117
83.451,86.331,86.739,88.821,93.981,95.022
82.185,85.092,85.559,88.205,93.385,94.055
80.682,83.618,84.149,87.367,92.62,93.357
78.93,81.891,82.477,86.093,90.63,90.392
76.982,79.971,80.615,84.653,88.957,89.232
74.903,77.921,78.628,83.082,87.264,87.651
72.73,75.778,76.546,81.377,85.339,85.587
70.491,73.57,74.405,79.64,83.629,84.159
68.011,71.112,71.987,77.255,79.632,78.114
65.101,68.232,69.17,74.743,77.519,78.315
62.127,65.291,66.296,72.208,75.353,76.16
59.09,62.285,63.352,69.517,72.475,72.636
55.992,59.215,60.336,66.621,68.912,68.446
52.827,56.08,57.261,63.726,65.951,66.156
49.534,52.814,54.045,60.554,62.145,61.632
46.235,49.539,50.817,57.318,58.371,57.897
42.912,46.247,47.582,54.224,55.665,56.281
39.539,42.908,44.309,51.182,53.222,54.153
36.119,39.518,40.975,47.934,49.645,49.487
32.669,36.084,37.564,44.176,43.796,41.398
29.259,32.681,34.163,40.197,37.735,35.084
25.937,29.359,30.825,36.11,31.815,29.217
22.744,26.182,27.669,32.76,29.986,31.349
19.517,22.943,24.391,28.524,23.103,19.447
16.439,19.867,21.306,24.956,20.287,20.549
13.345,16.784,18.233,21.707,18.752,20.311
10.253,13.713,15.195,18.809,18.107,20.554
7.07,10.539,12.027,15.418,14.236,13.548
3.923,7.387,8.849,11.621,8.43,5.772
0.846,4.304,5.739,7.93,3.877,2.4
-2.146,1.31,2.725,4.506,0.751,0.616
-5.077,-1.624,-0.229,1.163,-2.363,-2.545
-7.973,-4.521,-3.143,-2.047,-5.067,-4.875
-10.885,-7.432,-6.066,-5.18,-7.569,-7.159
-13.864,-10.413,-9.065,-8.458,-10.855,-11.163
-16.913,-13.472,-12.161,-12.03,-15.316,-16.728
-19.751,-16.318,-15.041,-15.303,-18.688,-19.221
-22.277,-18.855,-17.615,-18.283,-21.79,-22.365
-24.901,-21.479,-20.251,-20.958,-22.917,-21.42
-27.493,-24.082,-22.891,-23.968,-26.619,-27.73
-29.977,-26.571,-25.404,-26.63,-28.67,-28.238
-32.428,-29.025,-27.878,-29.18,-30.594,-30.066
-34.951,-31.551,-30.424,-31.812,-32.956,-32.795
-37.447,-34.064,-32.984,-34.803,-37.355,-39.258
-39.715,-36.352,-35.332,-37.696,-41.471,-43.321
-41.817,-38.461,-37.467,-39.887,-42.13,-40.687
-43.968,-40.625,-39.671,-42.33,-44.62,-44.96
-46.019,-42.687,-41.768,-44.575,-46.498,-46.325
-47.926,-44.606,-43.723,-46.679,-48.425,-48.445
-49.793,-46.482,-45.631,-48.658,-49.981,-49.67
-51.593,-48.289,-47.462,-50.46,-51.127,-50.473
-53.353,-50.054,-49.246,-52.164,-52.274,-51.661
-55.083,-51.784,-50.986,-53.706,-53.01,-52.017
-56.816,-53.514,-52.715,-55.119,-53.487,-52.231
-58.571,-55.267,-54.472,-56.653,-54.957,-54.672
-60.363,-57.059,-56.271,-58.302,-56.882,-57.015
-62.23,-58.929,-58.157,-60.156,-59.394,-60.04
-64.14,-60.846,-60.098,-62.18,-62.256,-63.209
-66.076,-62.79,-62.071,-64.276,-64.953,-65.713
-68.003,-64.727,-64.037,-66.377,-67.411,-67.942
-69.846,-66.569,-65.883,-68.009,-67.68,-66.107
-71.551,-68.28,-67.614,-69.763,-69.799,-70.214
-73.238,-69.979,-69.348,-71.709,-72.761,-74.034
-74.871,-71.618,-71.009,-73.388,-74.102,-73.81
-76.404,-73.155,-72.559,-74.843,-74.883,-74.13
-77.893,-74.65,-74.076,-76.386,-76.625,-76.878
-79.325,-76.09,-75.537,-77.874,-78.213,-78.369
-80.676,-77.447,-76.915,-79.26,-79.568,-79.572
-81.933,-78.711,-78.201,-80.584,-81.013,-81.201
-83.1,-79.886,-79.4,-81.83,-82.358,-82.535
-84.169,-80.96,-80.49,-82.866,-82.999,-82.571
-85.131,-81.928,-81.477,-83.837,-83.937,-83.914
-86.018,-82.819,-82.382,-84.668,-84.494,-84.164
-86.84,-83.643,-83.215,-85.376,-84.834,-84.352
-87.633,-84.437,-84.014,-86.009,-85.096,-84.564
-88.417,-85.22,-84.801,-86.626,-85.502,-85.124
-89.223,-86.024,-85.605,-87.233,-85.88,-85.453
-90.072,-86.871,-86.449,-87.857,-86.276,-85.822
-90.964,-87.761,-87.342,-88.622,-87.326,-87.485
-91.904,-88.703,-88.292,-89.534,-88.773,-89.279
-92.88,-89.679,-89.273,-90.446,-89.812,-89.875
-93.833,-90.627,-90.21,-91.107,-89.619,-88.471
-93.8,-90.63,-90.303,-92.251,-96.213,-102.841
-93.839,-90.676,-90.366,-92.332,-94.481,-92.711
-93.885,-90.74,-90.478,-92.846,-95.793,-97.059
-93.89,-90.755,-90.521,-92.996,-95.053,-94.308
-93.869,-90.728,-90.481,-92.53,-91.778,-88.523
-93.857,-90.713,-90.461,-92.233,-90.715,-89.664
-93.854,-90.7,-90.428,-91.763,-89.14,-87.568
-93.852,-90.697,-90.425,-91.609,-89.687,-90.236
-93.856,-90.704,-90.439,-91.596,-90.567,-91.443
-93.864,-90.714,-90.459,-91.615,-91.144,-91.714
-93.871,-90.724,-90.477,-91.618,-91.367,-91.583
-93.869,-90.725,-90.487,-91.621,-91.514,-91.664
-93.862,-90.713,-90.469,-91.387,-90.426,-89.346
-93.862,-90.714,-90.472,-91.317,-90.554,-90.682
-93.869,-90.719,-90.476,-91.213,-90.39,-90.218
-93.87,-90.719,-90.474,-91.106,-90.263,-90.135
-93.87,-90.719,-90.477,-91.076,-90.533,-90.803
-93.871,-90.717,-90.472,-90.963,-90.237,-89.94
-93.873,-90.719,-90.473,-90.903,-90.292,-90.345
-93.878,-90.721,-90.474,-90.826,-90.193,-90.089
-93.878,-90.721,-90.474,-90.79,-90.325,-90.456
-93.881,-90.723,-90.478,-90.775,-90.477,-90.626
-93.884,-90.725,-90.477,-90.705,-90.262,-90.043
-93.886,-90.725,-90.477,-90.66,-90.248,-90.233
-93.89,-90.726,-90.476,-90.601,-90.147,-90.043
-93.89,-90.726,-90.476,-90.586,-90.298,-90.448
-93.892,-90.727,-90.479,-90.583,-90.42,-90.539
-93.895,-90.729,-90.478,-90.544,-90.292,-90.162
-93.898,-90.731,-90.483,-90.553,-90.451,-90.606
-93.899,-90.731,-90.481,-90.524,-90.355,-90.258
-93.903,-90.734,-90.486,-90.53,-90.452,-90.544
-93.905,-90.735,-90.489,-90.538,-90.524,-90.595
-93.905,-90.735,-90.488,-90.53,-90.492,-90.46
-93.907,-90.735,-90.489,-90.51,-90.401,-90.308
-93.911,-90.738,-90.492,-90.505,-90.414,-90.422
-93.913,-90.74,-90.495,-90.514,-90.5,-90.584
-93.913,-90.739,-90.492,-90.482,-90.345,-90.19
-93.917,-90.741,-90.494,-90.468,-90.327,-90.305
-93.918,-90.742,-90.496,-90.478,-90.442,-90.556
-93.92,-90.743,-90.497,-90.479,-90.459,-90.474
-93.922,-90.743,-90.497,-90.461,-90.372,-90.283
-93.922,-90.742,-90.496,-90.444,-90.327,-90.28
-93.924,-90.744,-90.498,-90.456,-90.437,-90.545
-93.926,-90.745,-90.499,-90.456,-90.44,-90.441
-93.928,-90.745,-90.498,-90.43,-90.311,-90.179
-93.929,-90.745,-90.497,-90.419,-90.313,-90.315
-93.932,-90.747,-90.499,-90.423,-90.371,-90.427
-93.934,-90.748,-90.5,-90.423,-90.393,-90.413
-93.938,-90.75,-90.502,-90.415,-90.348,-90.298
-93.941,-90.752,-90.503,-90.409,-90.344,-90.337
-93.943,-90.753,-90.506,-90.424,-90.439,-90.531
-93.945,-90.754,-90.506,-90.413,-90.371,-90.301
-93.947,-90.754,-90.506,-90.407,-90.355,-90.338
-93.949,-90.756,-90.508,-90.412,-90.396,-90.435
-93.951,-90.757,-90.509,-90.421,-90.445,-90.492
-93.953,-90.758,-90.509,-90.409,-90.362,-90.276
-93.955,-90.758,-90.509,-90.4,-90.334,-90.305
-93.954,-90.756,-90.507,-90.402,-90.379,-90.424
-93.956,-90.757,-90.508,-90.408,-90.416,-90.452
-93.961,-90.762,-90.513,-90.413,-90.413,-90.405
-93.961,-90.76,-90.51,-90.405,-90.375,-90.337
-93.957,-90.76,-90.522,-90.561,-91.186,-92.0
-93.948,-90.755,-90.529,-90.711,-91.659,-92.142
-93.942,-90.747,-90.521,-90.676,-91.035,-90.417
-93.926,-90.746,-90.554,-91.125,-93.161,-95.302
-93.93,-90.765,-90.611,-91.612,-94.567,-95.971
-93.886,-90.692,-90.472,-90.515,-87.779,-81.033
-93.817,-90.599,-90.327,-89.684,-85.27,-82.83
-93.507,-90.278,-89.983,-89.088,-85.736,-86.513
-92.92,-89.687,-89.387,-88.504,-86.843,-88.536
-92.142,-88.946,-88.73,-89.022,-93.371,-100.676
-91.255,-88.092,-87.957,-89.249,-95.88,-99.276
-90.373,-87.239,-87.173,-89.223,-95.965,-96.933
-89.254,-86.118,-86.049,-87.844,-90.175,-85.503
-87.764,-84.636,-84.588,-86.461,-88.052,-87.419
-85.948,-82.837,-82.826,-85.001,-87.22,-88.203
-83.935,-80.841,-80.872,-83.36,-85.959,-86.712
-81.677,-78.603,-78.681,-81.523,-84.508,-85.316
-79.257,-76.201,-76.318,-79.39,-82.029,-81.969
-76.745,-73.702,-73.848,-76.99,-78.757,-77.998
-74.21,-71.179,-71.354,-74.555,-75.84,-75.458
-71.681,-68.668,-68.88,-72.247,-73.773,-74.235
-69.149,-66.157,-66.418,-70.084,-72.322,-73.404
-66.614,-63.639,-63.937,-67.719,-69.518,-69.249
-64.006,-61.04,-61.357,-65.023,-65.57,-64.231
-61.339,-58.386,-58.728,-62.356,-62.63,-62.357
-58.685,-55.745,-56.114,-59.751,-60.085,-60.194
-56.036,-53.106,-53.494,-57.027,-56.894,-56.352
-53.38,-50.463,-50.877,-54.405,-54.47,-54.701
-50.769,-47.871,-48.326,-52.034,-53.026,-54.193
-48.222,-45.331,-45.801,-49.342,-49.265,-48.051
-45.744,-42.851,-43.309,-46.369,-44.348,-41.91
-43.253,-40.353,-40.792,-43.32,-40.079,-38.301
-40.697,-37.796,-38.225,-40.393,-37.284,-37.045
-38.199,-35.307,-35.755,-37.96,-36.67,-38.554
-35.685,-32.801,-33.262,-35.439,-34.764,-35.371
-33.173,-30.288,-30.742,-32.628,-31.094,-29.936
-30.634,-27.747,-28.191,-29.771,-27.73,-26.905
-28.141,-25.25,-25.68,-26.937,-24.553,-23.869
-25.673,-22.774,-23.183,-24.064,-21.255,-20.425
-23.243,-20.335,-20.718,-21.19,-18.006,-17.187
-20.879,-17.958,-18.306,-18.305,-14.634,-13.627
-18.573,-15.638,-15.95,-15.492,-11.625,-10.922
-16.343,-13.392,-13.663,-12.746,-8.75,-8.105
-14.179,-11.213,-11.447,-10.149,-6.418,-6.25
-12.073,-9.096,-9.303,-7.792,-4.923,-5.535
-9.981,-6.994,-7.178,-5.528,-3.407,-3.982
-7.886,-4.889,-5.047,-3.234,-1.376,-1.441
-5.787,-2.783,-2.921,-1.044,0.251,-0.221
-3.665,-0.655,-0.78,1.078,1.722,1.071
-1.623,1.421,1.377,4.089,8.289,12.815
0.259,3.299,3.248,5.587,6.149,2.127
2.23,5.273,5.23,7.433,7.217,6.314
4.179,7.225,7.19,9.27,8.715,8.263
6.173,9.232,9.225,11.462,11.97,13.232
8.125,11.192,11.204,13.463,13.918,13.913
10.083,13.158,13.188,15.452,15.801,15.726
12.049,15.121,15.148,17.137,16.192,14.617
14.099,17.169,17.188,18.891,17.232,16.222
16.229,19.294,19.302,20.683,18.498,17.635
18.549,21.609,21.603,22.683,20.314,19.81
21.031,24.09,24.083,25.028,23.296,23.795
23.593,26.659,26.669,27.743,27.49,29.123
26.056,29.136,29.178,30.552,31.809,33.663
28.361,31.437,31.469,32.588,32.141,30.169
30.832,33.9,33.913,34.675,32.916,31.22
33.388,36.446,36.437,36.827,34.33,33.189
36.086,39.138,39.113,39.271,37.006,36.983
38.86,41.915,41.899,42.158,41.48,43.182
41.68,44.75,44.769,45.445,46.974,49.647
44.478,47.573,47.65,49.003,52.809,55.847
47.2,50.32,50.456,52.43,57.15,58.768
49.826,52.968,53.152,55.555,59.911,60.047
52.4,55.557,55.775,58.386,61.59,60.695
54.962,58.13,58.373,61.05,63.063,61.974
57.524,60.701,60.961,63.6,64.558,63.491
60.087,63.282,63.582,66.478,68.215,69.309
62.484,65.701,66.05,69.302,71.878,73.145
64.649,67.89,68.289,71.87,74.771,75.499
66.639,69.897,70.332,74.037,76.195,75.628
68.461,71.736,72.205,76.002,77.653,77.289
70.222,73.52,74.04,78.112,80.334,81.253
71.915,75.235,75.802,80.096,82.37,82.713
73.422,76.763,77.371,81.793,83.69,83.503
74.703,78.064,78.715,83.27,85.005,85.039
75.798,79.179,79.87,84.502,85.918,85.736
76.821,80.213,80.922,85.352,85.367,83.793
77.845,81.239,81.946,85.937,84.19,81.988
78.869,82.261,82.955,86.404,83.299,81.384
79.838,83.237,83.94,87.19,84.907,85.546
80.65,84.061,84.785,88.009,86.895,88.072
81.385,84.81,85.56,88.815,88.542,89.454
82.0,85.434,86.198,89.34,88.844,88.532
82.509,85.948,86.715,89.613,88.419,87.485
83.039,86.478,87.238,89.789,87.78,86.61
83.689,87.125,87.871,90.009,87.28,86.13
84.495,87.927,88.657,90.397,87.363,86.641
85.357,88.787,89.503,90.927,88.083,87.941
85.398,88.863,89.654,91.931,94.362,100.6
85.315,88.761,89.5,90.907,88.355,82.431
85.524,88.987,89.757,91.453,91.523,94.481
85.42,88.874,89.618,90.837,88.828,86.238
85.39,88.854,89.613,90.931,90.424,92.049
85.467,88.929,89.678,90.755,89.488,88.475
85.38,88.847,89.598,90.633,89.862,90.323
85.348,88.816,89.561,90.445,89.433,89.035
85.381,88.849,89.588,90.331,89.236,89.007
85.328,88.794,89.519,90.039,88.536,87.888
85.362,88.831,89.555,90.045,89.179,89.787
85.353,88.82,89.534,89.873,88.79,88.411
85.331,88.8,89.513,89.817,89.138,89.509
85.362,88.833,89.54,89.787,89.207,89.244
85.344,88.814,89.513,89.647,88.869,88.548
85.337,88.808,89.503,89.6,89.048,89.235
85.357,88.83,89.52,89.575,89.121,89.173
85.341,88.813,89.498,89.499,89.032,88.96
85.337,88.81,89.488,89.43,88.937,88.845
85.351,88.826,89.503,89.463,89.29,89.629
85.338,88.812,89.48,89.355,88.891,88.507
85.337,88.812,89.477,89.35,89.103,89.316
85.343,88.82,89.48,89.334,89.12,89.13
85.333,88.809,89.462,89.26,88.9,88.69
85.335,88.813,89.463,89.275,89.146,89.39
85.342,88.82,89.464,89.24,89.008,88.863
85.332,88.811,89.452,89.225,89.089,89.179
85.335,88.815,89.45,89.207,89.055,89.018
85.34,88.821,89.454,89.23,89.225,89.39
85.338,88.819,89.444,89.161,88.893,88.562
85.335,88.818,89.443,89.21,89.286,89.683
85.338,88.82,89.436,89.134,88.85,88.411
85.339,88.823,89.438,89.176,89.204,89.557
85.333,88.817,89.425,89.132,88.991,88.784
85.339,88.824,89.427,89.129,89.023,89.048
85.337,88.824,89.426,89.168,89.279,89.537
85.335,88.82,89.413,89.08,88.794,88.312
85.338,88.828,89.424,89.187,89.456,90.114
85.336,88.823,89.406,89.053,88.658,87.861
85.335,88.824,89.407,89.11,89.144,89.631
85.336,88.826,89.406,89.116,89.157,89.17
85.335,88.823,89.395,89.047,88.796,88.435
85.334,88.826,89.4,89.142,89.399,90.004
85.335,88.825,89.388,89.032,88.716,88.031
85.333,88.826,89.39,89.111,89.279,89.844
85.33,88.822,89.379,89.058,88.94,88.604
85.331,88.824,89.378,89.064,89.027,89.113
85.33,88.825,89.377,89.102,89.239,89.453
85.33,88.824,89.368,89.041,88.864,88.489
85.332,88.829,89.376,89.125,89.364,89.862
85.331,88.829,89.372,89.124,89.244,89.126
85.331,88.832,89.376,89.195,89.541,89.838
85.331,88.83,89.366,89.113,88.958,88.374
85.332,88.833,89.368,89.152,89.228,89.497
85.328,88.83,89.361,89.13,89.094,88.963
85.33,88.833,89.359,89.112,89.013,88.93
85.329,88.833,89.358,89.141,89.211,89.41
85.328,88.831,89.349,89.077,88.861,88.513
85.327,88.833,89.35,89.129,89.232,89.604
85.326,88.831,89.343,89.093,89.009,88.788
85.325,88.831,89.34,89.099,89.085,89.162
85.325,88.832,89.337,89.091,89.052,89.019
85.322,88.828,89.327,89.038,88.819,88.589
85.321,88.829,89.328,89.088,89.177,89.536
85.316,88.825,89.318,89.048,88.952,88.731
85.315,88.825,89.315,89.057,89.048,89.145
85.316,88.826,89.313,89.06,89.065,89.082
85.314,88.824,89.306,89.033,88.936,88.808
85.314,88.826,89.308,89.072,89.179,89.421
85.314,88.826,89.303,89.043,88.983,88.787
85.315,88.828,89.302,89.057,89.074,89.165
85.314,88.828,89.299,89.06,89.085,89.097
85.314,88.828,89.296,89.051,89.028,88.972
85.315,88.83,89.295,89.062,89.089,89.149
85.313,88.829,89.29,89.054,89.047,89.007
85.312,88.829,89.288,89.064,89.101,89.157
85.311,88.827,89.283,89.049,89.017,88.935
85.312,88.829,89.282,89.057,89.07,89.121
85.312,88.83,89.28,89.055,89.051,89.032
85.31,88.829,89.276,89.061,89.092,89.134
85.309,88.829,89.274,89.063,89.09,89.09
85.307,88.827,89.268,89.048,89.008,88.928
85.306,88.827,89.267,89.064,89.114,89.222
85.306,88.828,89.264,89.055,89.039,88.963
85.306,88.829,89.263,89.061,89.079,89.12
85.303,88.827,89.258,89.062,89.085,89.094
85.303,88.826,89.255,89.051,89.024,88.964
85.299,88.823,89.249,89.054,89.066,89.112
85.297,88.822,89.246,89.051,89.051,89.037
85.292,88.818,89.238,89.039,89.013,88.979
85.301,88.828,89.248,89.086,89.225,89.429
85.28,88.814,89.245,89.26,90.11,91.015
85.109,88.654,89.106,89.403,91.085,92.231
84.676,88.24,88.733,89.544,92.681,94.71
83.83,87.425,87.987,89.611,94.829,97.822
82.61,86.242,86.883,89.39,95.998,98.387
81.01,84.678,85.395,88.666,95.474,96.549
79.079,82.771,83.537,87.133,92.124,90.705
77.045,80.758,81.564,85.348,88.843,87.597
74.98,78.72,79.581,83.718,87.202,87.626
72.766,76.524,77.421,81.642,83.943,82.899
70.289,74.063,74.988,79.179,80.385,79.304
67.648,71.448,72.426,76.907,78.985,80.226
64.897,68.733,69.785,74.814,78.486,80.739
61.984,65.855,66.976,72.431,76.388,77.202
58.868,62.775,63.969,69.863,74.031,74.79
55.604,59.546,60.809,67.055,70.962,71.158
52.266,56.237,57.555,63.927,66.722,65.82
48.935,52.923,54.27,60.417,61.099,58.806
45.626,49.625,50.981,56.701,55.411,53.031
42.333,46.343,47.712,53.064,51.042,49.965
39.062,43.082,44.459,49.438,47.008,46.246
35.829,39.859,41.249,45.942,43.679,43.584
32.593,36.643,38.062,42.729,41.686,42.928
29.34,33.415,34.879,39.703,40.09,41.747
26.048,30.148,31.659,36.659,37.849,38.899
22.715,26.831,28.363,33.188,33.23,31.945
19.427,23.547,25.072,29.394,27.391,24.84
16.181,20.3,21.806,25.511,21.96,19.774
13.041,17.149,18.614,21.475,16.113,13.406
9.976,14.073,15.501,17.656,11.964,10.88
7.022,11.11,12.504,14.049,8.589,8.169
4.152,8.228,9.577,10.455,4.825,3.931
1.375,5.435,6.735,6.936,1.155,0.261
-1.337,2.701,3.933,3.306,-3.257,-4.956
-3.973,0.042,1.21,-0.134,-6.629,-7.366
-6.537,-2.547,-1.449,-3.521,-10.065,-10.937
-8.689,-4.711,-3.65,-5.947,-10.312,-8.407
-10.731,-6.774,-5.771,-8.549,-12.971,-13.587
-12.686,-8.742,-7.781,-10.783,-14.108,-13.291
-14.551,-10.606,-9.654,-12.418,-13.16,-10.346
-16.396,-12.464,-11.552,-14.53,-15.974,-16.945
-18.086,-14.17,-13.304,-16.535,-18.517,-19.369
-19.679,-15.779,-14.959,-18.426,-20.608,-21.106
-21.136,-17.251,-16.476,-20.136,-22.238,-22.411
-22.497,-18.622,-17.875,-21.509,-22.609,-21.619
-23.801,-19.922,-19.174,-22.401,-21.303,-18.693
-25.149,-21.26,-20.495,-23.161,-20.258,-17.865
-26.553,-22.652,-21.87,-24.007,-20.326,-18.991
-27.994,-24.086,-23.295,-25.078,-21.758,-21.749
-29.493,-25.593,-24.826,-26.713,-25.593,-27.928
-30.754,-26.84,-26.05,-27.41,-24.596,-22.339
-32.22,-28.291,-27.473,-28.311,-24.643,-23.224
-33.674,-29.727,-28.875,-29.161,-24.913,-23.728
-35.269,-31.303,-30.415,-30.179,-25.746,-24.984
-36.942,-32.962,-32.051,-31.505,-27.9,-28.382
-38.699,-34.706,-33.775,-32.992,-30.113,-30.569
-40.554,-36.556,-35.622,-34.842,-33.381,-34.794
-42.415,-38.421,-37.503,-36.981,-37.361,-39.48
-44.251,-40.261,-39.365,-39.126,-40.551,-41.905
-46.034,-42.047,-41.164,-41.095,-42.552,-42.771
-47.784,-43.802,-42.94,-43.109,-44.895,-45.488
-49.491,-45.512,-44.666,-44.991,-46.583,-46.563
-51.188,-47.208,-46.369,-46.721,-47.652,-47.024
-52.905,-48.921,-48.082,-48.367,-48.545,-47.721
-54.725,-50.731,-49.876,-49.885,-48.766,-47.167
-56.697,-52.702,-51.852,-51.909,-51.56,-52.382
-58.702,-54.714,-53.889,-54.222,-55.275,-56.984
-60.642,-56.662,-55.863,-56.463,-58.196,-59.177
-62.465,-58.479,-57.673,-58.1,-58.221,-56.422
-64.325,-60.324,-59.492,-59.508,-57.763,-55.447
-66.334,-62.326,-61.488,-61.38,-59.955,-60.137
-68.445,-64.439,-63.612,-63.632,-63.487,-64.908
-70.579,-66.586,-65.801,-66.318,-68.455,-71.291
-72.745,-68.77,-68.034,-69.107,-72.666,-74.711
-74.843,-70.879,-70.173,-71.504,-74.479,-74.194
-76.799,-72.838,-72.146,-73.497,-75.132,-73.828
-78.57,-74.614,-73.941,-75.366,-76.576,-76.25
-80.229,-76.286,-75.652,-77.416,-79.589,-80.944
-81.846,-77.911,-77.302,-79.184,-80.87,-80.534
-83.405,-79.47,-78.869,-80.634,-81.041,-79.654
-84.907,-80.981,-80.406,-82.306,-83.19,-83.835
-86.404,-82.487,-81.937,-83.954,-85.001,-85.315
-87.838,-83.923,-83.383,-85.299,-85.463,-84.491
-89.233,-85.325,-84.809,-86.819,-87.404,-87.95
-90.621,-86.716,-86.211,-88.151,-88.221,-87.65
-91.958,-88.056,-87.562,-89.425,-89.208,-88.857
-93.27,-89.372,-88.895,-90.769,-90.789,-91.059
-94.495,-90.565,-90.016,-90.759,-85.825,-79.635
-94.571,-90.671,-90.196,-91.799,-93.188,-100.474
-94.613,-90.725,-90.283,-92.131,-93.988,-94.747
-94.622,-90.75,-90.351,-92.549,-95.112,-96.227
-94.614,-90.759,-90.403,-92.93,-95.768,-96.431
-94.598,-90.739,-90.379,-92.575,-92.639,-89.525
-94.59,-90.732,-90.377,-92.399,-91.755,-90.879
-94.591,-90.721,-90.34,-91.828,-89.221,-86.687
-94.599,-90.719,-90.318,-91.375,-88.223,-87.217
-94.629,-90.752,-90.364,-91.473,-90.174,-92.095
-94.629,-90.757,-90.385,-91.573,-91.323,-92.472
-94.627,-90.754,-90.383,-91.444,-90.808,-90.295
-94.635,-90.758,-90.381,-91.253,-90.14,-89.465
