acc,lpf_acc,gyro,control_angle
15563.139217432843,17644.25525254386,-585.14346,14555.227346929323
12206.87389305542,17219.01088646783,-558.32546,14029.12297692471
16042.0237276957,16691.64244055262,-512.78546,13548.090566160989
11912.537995460136,15792.919836833395,-411.07946,13163.570193467713
11431.749771202569,15343.83384484938,-105.96146,13080.470984581529
10164.235796699233,14190.83205732728,30.152540000000002,13121.425609908985
12475.895302865516,14004.155259704368,165.25454000000002,13293.854901006938
14987.854610328672,13573.143231756087,142.48454,13437.70747891443
13634.814571918556,13093.995894167136,168.29054000000002,13600.877997666958
16046.139698804467,13446.526458546297,77.21054000000001,13675.772916875752
20075.89674331133,13897.802211134145,60.51254,13737.900624418337
13146.995122215947,13991.814334050196,-119.11746,13622.513476114656
13816.462851734692,13769.258246454096,-420.18746,13207.995338418052
10531.225261711923,13631.126973079276,-370.59945999999997,12845.333189364665
15135.583879689637,14001.510383927982,-383.24946,12477.477995910298
10605.566694874926,14045.643473745551,-412.59746,12084.68816528865
12503.540117525969,14048.407955211596,-429.29546,11679.32285778788
9252.998142299763,13474.922308408704,-367.56345999999996,11333.391026894089
10418.608406565061,13153.301691873354,86.82454,11437.54642814388
11762.037279061198,12724.891449899025,227.49254000000002,11675.63749296143
12063.48906866831,11923.650682434723,194.09654,11870.273199456164
14476.348995926435,12056.586069805771,197.63854,12067.79848275966
13330.995810309896,12008.039365663291,178.41054000000003,12243.827326188697
14934.372450327943,12448.354084524894,223.44454000000002,12467.08268837206
14142.189406073465,12349.014637163276,196.12054,12660.061342459972
13908.054970981106,12679.263464773894,159.18254000000002,12817.844078283111
14619.334195444404,12890.84287256574,141.97854,12959.132820825938
13898.512449648897,13355.394303300654,120.72654,13082.614710250686
14380.761629582727,13751.609625602421,98.46254,13186.782574004203
14546.163242551207,14030.022221951422,72.65654,13267.144945083674
14947.926674835386,14318.46598256813,86.82454,13363.614450058518
15185.418933276762,14389.372976303162,58.99454,13432.276629920963
18228.082026395754,14879.081597911747,-20.44746,13426.501694200871
13518.186510856023,14737.463003964556,-80.66146,13359.756461898509
14504.06739635198,14773.650802992406,-152.00745999999998,13223.408019909448
15942.632688991525,14977.108574793447,-84.20345999999999,13157.583600058288
10302.079590860749,14545.38311433508,-178.82546,12994.424389801055
10645.883585855838,14220.120227955773,-86.73346,12920.815222782603
13254.555253604482,14107.49959035795,-40.68746,12892.401481058358
14470.886903088298,14099.971956411659,-86.22746,12819.112000411891
12722.44556838724,13877.423845766845,-212.22145999999998,12619.59587346544
14571.7429402611,13816.05624646528,-260.29146,12373.871931795438
12467.972321796196,13240.045276005325,-283.06146,12102.302819837536
13710.712510760302,13259.297875995751,-184.39146,11931.325224999118
14327.960594283355,13241.687195788889,-14.881459999999999,11929.696199307014
11774.415876231154,12824.865514512852,-34.61546,11904.378587059073
14434.772925818119,13238.134848008587,-47.77146,11870.42240426857
12455.457460775995,13419.092235500604,-107.98546,11779.00349718089
13689.32752699925,13462.569462840082,-148.97145999999998,11648.35741143748
12907.45834184851,13306.226606716102,-204.63145999999998,11462.350957990267
12380.639324553134,13272.045982332691,-260.79746,11222.258422833693
12672.064614750892,13082.078149781668,-301.27745999999996,10942.591934703172
11921.6150464746,13027.442422249509,-366.55145999999996,10600.554494178634
9550.193863322695,12611.390557505747,-350.35946,10273.806989411905
12275.11289803802,12406.105787881213,-186.41546,10110.578671996598
9500.539104497031,12178.718110707801,-76.10746,10055.913680983711
12424.852966162682,11977.726114742258,165.25454000000002,10238.733799921296
9413.47701380345,11673.528070045004,335.77654,10585.500517222534
9367.611864455934,11241.356503790672,469.36054,11056.726011688215
10526.847986051112,11003.295468210932,757.27454,11805.893500853443
9770.270119145507,10742.25854767017,784.09254,12571.50876592161
10895.51408135565,10564.603494330646,954.10854,13496.0071678057
10732.5044674457,10445.692436427755,992.56454,14448.14291509192
13243.06498922788,10814.979549018273,1072.00654,15473.097756031182
26042.017171667165,12191.669976381188,674.29054,16107.831112834681
17808.37306002443,13022.453371933927,331.22254000000004,16404.887650025674
18515.243739167687,13631.492449234425,-226.89545999999999,16152.527192617761
18183.746186169967,14508.519366471079,-401.46546,15738.636308956295
15066.919251052788,15078.450105130763,-606.3954600000001,15131.70294151804
12885.549464700855,15314.320252995738,-540.10946,14598.820749232818
9923.818081076406,15329.675049188827,-484.95546,14126.02338683238
10159.212638416793,15256.044904894941,-119.11746,14019.397316613005
10642.88864268922,15247.083322419294,110.60654000000001,14141.174651271069
12222.95789658868,15145.072613155373,386.37654000000003,14533.726405489911
11649.587067058155,13705.829602694474,608.00454,15127.371932061957
12621.879138117714,13187.180210503802,871.12454,15970.383309446377
12273.492804157688,12563.005117002802,1038.10454,16964.03302212194
31770.084995194906,13921.638997905295,744.1185399999999,17670.286436479775
17084.38597321776,14123.385670121792,163.23054000000002,17796.415663416195
21511.77764109245,14986.008487760952,-127.71946,17641.869326259646
16319.026687960359,15625.529348449349,-304.81946,17319.934661081545
16823.95772789644,16292.00385739731,-347.82946,16965.304187644702
14089.100131222516,16636.62500625064,-272.43546,16692.306290430763
17203.037621146912,17134.632978706464,-178.82546,16519.69235191352
14750.155957081231,17444.68986770877,-168.70546,16361.923921671474
15814.851389062804,17763.98709280328,-121.64746,16255.513567982793
13908.796867698913,17927.517499157402,-194.51146,16079.667261894538
16152.09362852582,16365.718362490496,-122.15346,15961.595847500499
14949.966820108612,16152.276447179582,-84.70945999999999,15879.64028809729
15550.331927021196,15556.131875772457,-106.46746,15771.002418574042
14636.623206153516,15387.891527591773,-72.56546,15695.33150426422
15468.23303269567,15252.319058071696,-44.229459999999996,15647.114214402296
14508.577380620085,15294.266783011455,-49.79546,15594.288234688389
16093.616247412456,15183.32464563801,-3.7494599999999982,15586.466633397888
14823.572693553751,15190.666319285261,-17.411459999999998,15565.271284856763
15255.481861558292,15134.729366534812,24.080540000000003,15584.805600273545
15216.731646257405,15265.522844390658,20.03254,15601.444987314717
15101.73796173721,15160.487277711796,58.48854,15654.939064818687
15461.631653182414,15211.653761019177,61.01854,15710.914566380692
15130.559782495082,15169.676546566563,88.84854,15793.462240782552
15642.573321205095,15270.271558071723,95.93254,15883.203548555442
15592.870943874908,15282.735349189647,115.16054,15991.207801161785
15870.424624210635,15418.920073548701,130.84654,16115.022998485654
15768.066415093526,15386.365090316807,146.53254,16252.803634003965
15987.19709950558,15502.72753091199,163.73654000000002,16407.402047573047
15953.534147746372,15572.532759530795,179.42254000000003,16576.681669292622
16304.028145514065,15681.262409456464,202.19254,16767.89809129426
16225.513653938646,15793.639978676609,218.38454000000002,16974.356204768083
16588.319315420384,15906.308744900405,239.13054000000002,17200.414964769407
16743.942870165032,16067.647053667402,255.82854000000003,17442.357540258385
16974.65600000663,16200.855321547555,261.39454,17688.72311267128
18518.137172822902,16493.381944442353,245.70854000000003,17920.02115558899
16980.985772884327,16604.438059309723,127.30454,18032.8968192262
17888.92170510408,16816.52358831078,105.54654000000001,18125.224161517046
24171.921303364845,17634.99600869671,-90.27546,18030.949174588844
16559.635719094742,17695.60616583155,-431.82545999999996,17600.08853910127
23303.4175117336,18395.5451024535,-542.6394600000001,17070.830039334796
13423.470481449809,18115.340785204615,-705.06546,16383.260341393496
19078.54201932645,18364.36305559522,-889.7554600000001,15522.213463135513
11163.431989917472,17806.311967570462,-720.7514600000001,14831.510502779862
19351.198466643295,18043.96621423413,-754.65346,14116.528134494405
11872.161577368372,17379.368654688675,-732.3894600000001,13424.090974296349
10355.267430533948,16716.796820453637,-541.62746,12920.80684735792
10824.718704955243,16010.376520438751,-209.69145999999998,12744.107998688729
9612.76728991349,14554.461119093616,-72.56546,12690.37172449278
11289.11000416654,14027.408547600795,122.24454,12824.764187323859
18444.686712483985,13541.535467675834,173.35054000000002,13003.54893472738
11551.97930977214,13354.38635050807,104.53454,13110.546503485188
20480.00892613044,13494.533041188468,193.08454,13305.54006346222
11317.43720865665,13509.933563062386,-49.28946,13258.787433058222
20783.592242956147,13653.172940693674,-46.75946,13216.439422734577
13113.450060953573,13777.301789052193,-162.63345999999999,13061.040920997753
15086.412064114638,14250.416252410263,-296.21745999999996,12779.679388911878
11818.944948505692,14349.838876765309,-302.79546,12495.613478390413
12873.717980450292,14675.933945818988,-344.28746,12176.572097664699
11268.737865216617,14673.896731923995,-318.98746,11885.747758607291
11199.318624014397,13949.359923077034,-364.02146,11546.00263485199
8298.248608241272,13623.986852923947,-195.01746,11373.71519163271
12377.673553708604,12813.753315681763,128.31654,11515.1489474732
11021.552921717583,12784.164886987857,118.19654,11644.853681468348
13880.673076274712,12093.872970319713,201.68654,11849.013548956862
13456.060016627234,12128.133965887078,170.82054000000002,12020.917087726166
13445.378781541724,11964.030637629787,141.97854,12160.906977825201
12930.137006801433,12075.149843459361,83.78854,12243.000061081544
13722.81839212231,12160.059884626562,48.87454,12290.556453916995
14338.095262001725,12466.995624305073,67.09054,12358.740480220877
13067.49690986143,12653.813452889775,46.34454,12407.572304547564
14214.120182639286,13245.400610329578,14.466540000000002,12430.272462205385
13429.271426316629,13350.560397590383,-15.387459999999999,12424.241756159234
13643.163341931175,13612.721439611743,-23.483459999999997,12412.87792759376
13680.26982287397,13592.681114271667,-35.62746,12389.40477406054
13337.252488613054,13580.80036147025,-72.05946,12329.979864534636
13631.020818291081,13599.364565145186,-83.69745999999999,12259.813226140743
13303.282250522318,13636.679089517274,-100.39546,12174.190379374508
13210.83400545754,13585.480650850799,-126.70746,12062.862896689272
13235.81168486943,13475.252293137568,-140.87545999999998,11937.520085253756
12895.137378656762,13458.016340017104,-161.11545999999998,11793.220742401389
12966.889627614411,13333.293284514617,-186.92146,11623.56922242252
12736.287197074369,13263.994861590389,-203.11345999999998,11438.891153414199
12398.057952671476,13139.484322664419,-218.79945999999998,11239.285619706701
12958.85420764363,13067.342761141383,-197.54745999999997,11061.994205721048
12393.520172910272,12972.969529571106,-225.88345999999999,10857.47933355955
11411.962361502634,12751.06368389226,-223.85945999999998,10654.794311662878
9880.827823023163,12408.818241142344,-131.26145999999997,10542.385705557674
11025.445142181108,12190.2793548147,37.742540000000005,10596.229756650242
9568.82190433662,11823.580376761418,337.80054,10942.925797451355
9036.809930228064,11437.747631918548,384.85854,11328.883970396026
11683.072377190358,11309.365906876144,618.63054,11941.133024360826
11095.241808835448,11145.261368052252,701.10854,12627.27176239774
11048.448548928589,11010.300427677963,803.3205399999999,13406.389383650543
11399.141282928105,10854.32913520641,834.1865399999999,14206.713455766101
16391.937618394637,11254.170879754845,932.35054,15100.215064605989
17647.206597614484,11877.69530336603,489.09454,15552.19346159359
19199.65842066686,12809.578363130398,481.50454,16001.456805208958
17561.856219042664,13463.219470816557,-167.18746,15810.558846465034
12316.96894527452,13738.034174910345,-168.19946,15623.316134349487
14305.784725358486,14264.931654423384,-232.46146,15379.595444150225
19790.022609116713,15075.626677616023,-345.29946,15034.709291084884
11531.890116969915,15119.29150842947,-440.42746,14599.53192785833
11110.138182490522,15125.46047178566,-303.30145999999996,14304.522767897603
9840.225710730145,14969.568914565863,17.502540000000003,14328.500743964285
12129.267801538252,14543.301932880224,318.06654000000003,14645.534630453445
11609.19277376557,13939.500550495333,577.1385399999999,15209.841444253863
11030.794401970054,13122.614148625653,793.2005399999999,15974.237705897582
25104.348059535332,13876.86333267492,918.18254,16862.264676765353
17472.488653694913,14392.415303516962,537.16454,17369.35907763287
19622.818237399537,14924.118654721067,168.29054000000002,17511.514308003752
20358.600245084413,14980.976418317838,-67.50546,17419.37852370689
14213.851212192694,15249.172527840117,-287.10946,17113.438098348222
15255.17740815142,15663.676450406207,-262.82146,16838.747236468804
16669.06139111407,16346.5600184446,-211.20945999999998,16624.727998888564
15049.004277648557,16638.533666055628,-214.75145999999998,16412.262110160234
14659.298681792134,16943.544256858288,-175.78946,16243.543366227215
14546.946497225596,17295.15946638384,-83.19145999999999,16171.699981828782
14584.567828679264,16243.18144329823,-75.60146,16097.569351043478
17613.774015044874,16257.309979433227,-100.39546,15999.775251927374
14312.890984807678,15726.31725417404,-86.22746,15911.675486549842
16305.47235483078,15321.004465148677,-103.43146,15803.371630935831
10795.700238632886,14979.189367792695,-61.43346,15734.3106829044
6834.410286769439,14137.112655654497,238.62454000000002,15954.576997231903
-4167.428279476503,12053.46368859544,387.89454,16299.581458745537
2742.90818758696,10822.85407958928,782.06854,17019.06203955397
-4152.714134385735,8941.652797971492,1078.07854,18005.585701738146
5934.213213300292,8080.379469578962,1380.16054,19272.692574016553
7230.475111597438,7344.970197870779,1633.16054,20770.244284855096
23129.82687595398,7896.575483961688,1749.5405400000002,22373.552731446165
33685.130914916605,9833.799476972581,1257.70854,23493.28665350143
34807.04493202709,11683.956734692214,572.58454,23942.052048913338
35492.09527960707,14153.596238789632,-532.5194600000001,23316.9732254121
28860.21713179539,16356.176923292227,-1511.6294599999999,21750.8520969909
24265.1946324612,19199.439214485996,-2644.56346,19107.22014276585
24775.952270270765,21402.743622754377,-2974.47546,16185.444672165735
15288.761034095363,23346.891139602485,-3222.41546,13066.867831440102
7487.614594153067,23502.231277687762,-3146.0094599999998,10056.672100502581
3929.4183047139886,23172.125596999416,-2995.2214599999998,7222.55739006755
1058.0490856552747,20964.94781796955,-2595.48146,4790.45464894657
-2974.2817945842876,17299.00654701946,-1861.2754599999998,3072.877462527299
-7551.794672469901,13063.12258656976,-857.3714600000001,2323.9821683677233
-10798.86058603938,8434.027000005115,-7.797459999999998,2377.363131284097
1983.6278102140066,5746.368067846977,736.52854,3140.216435249726
5590.912051438037,3878.93980974466,1340.69254,4474.889283594675
8059.793338727631,2207.3239165903465,1522.34654,5959.336704524632
12096.122953479373,1888.0601085287476,1369.02854,7273.962193164673
20476.44035205474,3186.9426843189144,915.14654,8139.087072676215
20265.825244236832,4820.583378271199,386.37654000000003,8488.414810332164
21426.164604353115,6857.394930140983,-410.57346,8065.636886130253
19318.282200846807,9086.651329684091,-996.0154600000001,7089.79172516579
11355.098054297749,10977.340602360857,-1495.94346,5647.683188537741
10293.163024266605,13086.542963391455,-1724.65546,4014.662880886279
3478.361376158305,13236.016319985885,-2058.61546,2068.8471098772748
1107.353486628582,12787.66046350494,-1679.6214599999998,513.2099980135516
-2822.8368081578283,11699.397448816397,-786.0254600000001,-153.0933328784199
-5664.916632659847,9923.293490202475,294.79054,239.51316995238915
6518.604044042097,8527.50985940121,674.29054,989.9407714468774
10701.476333339073,7571.074968311435,410.15854,1461.809068015523
7683.491045042362,6196.80761238036,223.95054000000002,1730.8700880591716
8269.6311633893,5091.942508634609,132.87054,1896.0226468649262
6038.039065251944,4560.236609730028,-0.20745999999999828,1922.459401093577
8150.540856993322,4345.9743930027,-80.15546,1867.3406456126684
7737.687742210311,4771.907029607901,-181.35546,1716.8444040526208
4955.448189432791,5156.716499888322,-315.44545999999997,1438.952119610978
4253.599003824142,5864.360081086519,-232.96746,1252.5684138257334
-1439.1270560664655,6286.939038745857,-8.303459999999998,1294.6916946749345
4016.7270399467257,6036.75133833632,379.79854,1718.1128457115485
-1382.9807844164493,4828.305626560768,683.3985399999999,2425.7793281200406
8327.832257247699,4892.739747781302,996.61254,3437.0953469166534
-1720.496750404975,3893.7269564018743,1158.5325400000002,4588.608877611506
6113.676167998536,3901.290666676534,1371.0525400000001,5939.077710102155
6145.518918396656,3700.7884728168674,1501.09454,7402.778412329301
9103.739340712926,3837.393632667129,1424.68854,8777.56621913268
11829.1165616522,4524.76046988907,1421.1465400000002,10141.973236240243
12332.858571814862,5332.686426688141,1199.51854,11281.403722744722
13048.208005459906,6781.419932840779,1097.30654,12322.737359445682
21703.099846922203,8550.057213538328,699.5905399999999,12977.605192586607
18943.486778756826,10582.703969855655,292.26054,13242.994114959298
16297.914375231701,11379.712181654055,38.248540000000006,13262.227350226245
15005.516754894026,13052.313532183955,-267.88146,12994.925566645823
12528.104075850228,13693.756322969124,-395.39346,12610.474348809055
12585.166655485977,14337.721096678059,-504.18345999999997,12128.605190887745
2314.5963773889316,13658.806800345657,-40.18146,12104.127561582325
12547.819734987042,13730.677117679143,409.14654,12525.448131743293
12022.641212892106,13699.655381786866,777.0085399999999,13306.42865884373
12587.409667705248,13653.575548011402,972.8305399999999,14273.002362335406
13276.562696665362,12810.921832985716,1027.47854,15275.58531164191
13633.268183518763,12279.89997346191,1149.93054,16384.059692860108
13027.781855980036,11952.886721536743,1228.3605400000001,17555.82489774688
29198.705349799307,13372.205581027272,1175.23054,18677.466939179685
22786.8862058982,14398.083794032069,510.34654,19139.91618232821
24092.331109488576,15548.80023943233,-65.98746,19038.67743749925
19821.74144001171,17299.514745694607,-533.0254600000001,18493.5906051812
15795.282188809835,17624.260991076888,-765.2794600000001,17727.270643640157
12683.859287977404,17690.382798585415,-803.7354600000001,16931.203659789608
11741.104992196253,17605.752331034517,-684.82546,16259.971941102056
11881.513816378501,17466.247443005832,-527.45946,15749.849830721094
11107.163931248202,17213.63701777878,-388.81546,15379.560397191672
8601.065499213286,16770.965382102102,9.912540000000002,15403.287861640774
5058.438288124797,14356.938675934653,392.95454,15781.849364383714
11003.099448505518,13178.560000195386,933.8685399999999,16680.34632534183
11848.28753097466,11954.155642343994,1168.65254,17790.05043311185
15210.695678064492,11493.051066149274,1421.65254,19134.516454042223
31677.080073836798,13081.23085465197,1088.7045400000002,20151.80109264832
26127.949337264894,14425.63985958072,206.24054,20298.71761491764
21564.73440002517,15408.00280036361,-142.39345999999998,20108.8409413721
20472.92415451981,16267.143834177743,-665.0914600000001,19411.983424900154
11719.275730413825,16328.355014094303,-788.0494600000001,18600.978175392098
17486.600275646553,17216.908491737628,-563.3854600000001,18029.385873155552
12111.358587008532,17922.200521626,-624.10546,17410.449614240257
13457.742067327305,18167.66478350818,-459.65546,16962.962860532934
18147.0035358891,18797.53638399962,-444.98145999999997,16540.776950367603
13885.967528310179,18665.06356902419,-420.69346,16145.533291154168
13348.375256128222,16832.193087253334,-402.98346,15753.44626371516
12405.149960011111,15459.913149527954,-316.45745999999997,15437.218047173286
12094.561290417361,14512.895838567176,-128.73146,15300.530679687225
11909.238361336764,13656.52725924887,242.16654000000003,15523.835520082841
11825.555394451596,13667.155225652648,559.93454,16059.603911738539
11728.766933808787,13091.371891468874,743.61254,16766.098006135842
12007.046113198072,13080.940644087827,950.5665399999999,17670.307307115363
23409.44891886646,14076.111329241743,1023.9365399999999,18648.062521936627
25107.127281311587,14772.123703783993,140.46054,18748.3590683551
14336.850332702672,14817.211984223244,-120.63546,18589.61849211378
19083.364637220275,15390.710922332448,-188.94546,18370.57341101597
13938.776017191305,15544.073528050469,-50.80746,18292.009026786316
16622.411437099698,15996.8585427187,-40.68746,18228.77693654564
16615.31873090693,16467.466579675718,28.63454,18239.51202757694
14837.87607136124,16768.698647366684,51.910540000000005,18276.195328374837
16806.9009138879,17276.512045374595,127.30454,18392.229990144835
15636.85653665007,17639.493087719795,149.56854,18532.775475720584
17154.447402075013,17013.99293604065,204.72254,18720.262964923786
17452.78696175905,16248.5589040854,237.61254000000002,18930.7823389154
18968.29675972032,16711.70354678716,91.88454,18999.55724559412
19486.550077930497,16752.022090858183,-110.51546,18867.67158864676
21533.06111411043,17511.450600550095,-408.04346,18450.146353365795
19845.776987933135,17833.787155633443,-616.5154600000001,17833.63245598847
14309.720216205567,17603.22730416331,-788.0494600000001,17051.15943907022
21926.699306938426,18312.109627721024,-931.75346,16141.33301555673
14860.132714943784,18117.432807826615,-932.7654600000001,15237.656208079428
18002.83241127052,18354.03039528866,-905.44146,14372.43290455152
9926.972764717211,17631.28293155288,-891.7794600000001,13522.159739421535
11429.818876675154,17028.986123044488,-734.4134600000001,12830.158677857766
11006.972804015366,16232.853727473994,-622.5874600000001,12247.824042953927
11037.598704882785,15387.958590169223,-448.52346,11835.18716302608
10509.015018553777,14285.553980613555,-207.16145999999998,11654.600985801955
10071.42579679087,13308.118861499326,33.18854,11703.992819158928
9701.13351756571,12847.260191635341,238.11854000000002,11951.16284748369
10963.737316902801,11750.96399263178,361.58254,12307.127573535172
10553.451744874046,11320.295895624806,461.26454,12753.911151356067
29962.299397573865,12516.242594255142,430.39854,13177.629020385059
11521.685751628589,12675.713892946278,-192.48746,12982.04728371067
17045.52904748211,13237.284910026972,-164.15146,12822.089714573833
11233.229901306731,13259.91061975611,-554.27746,12277.733238225657
14290.257348003006,13585.176484068134,-550.7354600000001,11745.579565284082
11526.860287468931,13686.96101095965,-563.89146,11206.740834340839
10922.968591459447,13772.11529042651,-618.5394600000001,10620.040513501695
9327.314281106825,13734.73336678062,-587.6734600000001,10069.390716634485
8419.674389704145,13480.327074060755,-259.27946,9846.813414808748
8701.742959909378,13295.156195564288,-76.61346,9805.449517216302
7310.303556971719,11029.956611504074,240.64854000000003,10055.936642759181
9938.502922898642,10871.63832863108,361.58254,10422.060374217901
10805.08569167769,10247.59399305064,358.54654,10775.276785006226
10822.953099075723,10206.566312827537,356.01654,11122.04605488444
11103.780699897903,9887.918648017026,367.14854,11473.181835415766
11333.867816826001,9868.619400952733,384.35254000000003,11837.645225671136
25213.8643848482,11297.708980291609,342.86054,12171.677797817341
10654.93049189239,11430.470601370165,-107.47946,12057.86106045287
14149.195858569601,12003.422748256711,-51.31346,12006.516351930908
12356.706521732542,12368.919104439026,-244.60546,11767.980974055989
17471.55790090694,13385.04453883255,-336.69746,11450.821124303755
11267.050392545549,13517.899285797239,-401.46546,11074.04110051869
11079.242036666548,13545.314920296125,-375.15346,10727.351913316466
10691.678157668632,13532.187426155413,-363.00946,10396.020903044855
7637.038214541865,13185.513177619807,-98.87746,10326.027140390604
12044.560723246983,13256.582468261904,186.50654000000003,10539.974168269317
11408.211648864495,11876.017194663535,153.61654000000001,10705.414973133258
11533.83001347582,11963.907146821877,132.87054,10849.541729470144
11914.161744831374,11740.403735448055,100.48654,10957.932024129923
12462.41993267885,11750.975076542685,-49.79546,10916.56494925405
13268.532515985578,11330.672538050549,-96.85346,10824.821099742016
14856.829314263747,11689.650430222368,-132.27345999999997,10702.518667646818
12093.836035829898,11791.109830138703,-288.12146,10428.164333871737
11367.599414435843,11858.701955815424,-315.95146,10129.677764691172
11407.43314764284,12235.74144912552,-336.69746,9817.407916135515
10395.741204792159,12070.859497280038,-360.98546,9482.566826546961
8954.023752985251,11825.440707692112,-210.70345999999998,9297.399139958412
11744.203052876019,11846.478011632133,-60.927459999999996,9262.571743275148
10347.664306339067,11689.828267782901,-12.857459999999998,9274.115423120225
10531.629481908363,11496.749222705852,118.70254,9413.857275716082
8852.4372716633,11055.139698273624,237.61254000000002,9665.506514541657
7540.231128733969,10323.479879720648,303.39254,9972.444862793447
9917.957008412262,10105.891976978884,482.51654,10451.470708535302
10234.190234954924,9992.551059030793,634.3165399999999,11074.854886640258
3687.2946696813547,9220.537211234645,712.24054,11761.429844486203
9903.234677871764,9171.286558542606,958.15654,12684.103386226769
11091.576497902237,9385.041833034305,1048.2245400000002,13688.855065294843
17325.390221089245,9943.160549855627,1120.58254,14760.77483474045
26693.549959492655,11577.749115170986,475.93854000000005,15200.123732144755
11009.116748597553,11625.497841839902,21.55054,15185.712507841707
23026.612085456352,13042.915323219207,-49.79546,15114.987030595481
12148.622594540073,13503.754469799815,-418.66946,14684.391939587525
13629.72922692248,13874.931691650836,-385.27346,14294.876611708158
11994.423237841329,14050.954991939478,-286.09746,14009.20091011047
12240.559596094106,14906.281484580753,-166.17546,13853.658010455172
11972.852613329014,15113.243278126476,-109.50346,13757.845437731887
9720.543880739764,14976.140016410229,71.13854,13840.455538118671
11843.153840105148,14427.916378311818,310.98254000000003,14154.202861120602
11268.766730931426,12885.438055455696,443.04854,14580.133267663954
12769.798434796112,13061.50622407555,696.55454,15254.535991828068
17625.74308179518,12521.419323709433,815.9705399999999,16035.015659746881
21182.625607147773,13424.819624970205,646.96654,16649.410573999114
17714.01500005274,13833.248202283232,168.29054000000002,16787.856584881956
16637.740062106815,14297.57988470978,1.3105400000000018,16764.251252480233
21575.083306620163,15231.032255762384,-272.43546,16479.207957113053
13030.376440372347,15336.784638466717,-311.39745999999997,16159.50023852659
11670.374960882766,15531.767746481017,-213.23345999999998,15942.121788206136
16351.481031587675,15982.60046562927,-143.40545999999998,15800.555169580368
16561.370554538415,16511.86084798997,-152.51345999999998,15656.679900964464
15201.545645540105,16755.03556906437,-145.93545999999998,15523.187352245463
13751.811240434916,16367.642384928346,-179.83746,15353.59281717229
13534.799036850922,15602.85972789866,-115.57545999999999,15241.665780879553
14649.182285348781,15296.376456428261,-118.61146,15124.78754223504
13484.12306703837,14981.014756921417,-89.26346,15034.978988981904
14893.317832987206,14312.838209558122,-66.99946,14961.428115787667
13466.018823220978,14356.402447842984,-49.28946,14906.58129370822
14543.068633129977,14643.671815067704,-34.10946,14870.183833521814
13606.608799328951,14369.184591841831,-17.411459999999998,14847.936495705015
14555.04144945454,14168.551681333445,7.888540000000002,14848.9523021613
13647.20789246631,14013.117906026066,19.52654,14859.92523279995
14488.916073450355,14086.82838932761,38.75454,14890.561258965226
13866.6958100799,14120.018066650508,54.94654,14937.25290164208
14423.988037348767,14097.498641850505,74.68054000000001,15002.789093644164
14010.347829813913,14150.121118128061,92.39054,15085.729048489004
14771.961182010238,14137.985453030366,113.64254,15188.757727134418
14201.284186024199,14211.511989310686,132.36454,15310.026164356183
14569.986256680151,14214.203751665706,151.59254,15449.144554829276
14553.371114587311,14308.879983191544,183.97654000000003,15619.8786837129
14902.980906756744,14343.673928921762,199.15654,15804.281610764989
14987.382935326637,14477.691433207796,224.96254000000002,16013.728623589417
15243.933901302866,14553.193215993047,248.23854000000003,16244.879424113455
15362.85137308798,14702.808772293856,273.53854,16500.261872195257
15543.253222978712,14814.735290856852,300.35654,16780.75958098187
16267.708373807094,15040.471345256166,318.06654000000003,17078.242573224612
17482.882781834858,15311.56350523863,314.01854000000003,17371.454137144752
16268.322098644483,15518.267296500659,318.06654000000003,17667.80814333831
18831.11363976795,15944.380034809437,374.73854,18021.56501685302
16339.719678563524,16123.014891207058,98.46254,18100.057430196557
25583.939045353676,17191.110705066752,-155.54945999999998,17936.973997545258
17162.901907645075,17408.662602298595,-410.57346,17525.22315819279
21050.49116963014,17989.318329131325,-709.61946,16827.340844502178
17899.72340922819,18243.005532745345,-839.66146,16010.23264598461
14781.321475175944,18166.812357965067,-974.25746,15067.283557704415
12890.5825768284,17829.0997782672,-960.59546,14143.912214510043
18946.577599877935,17975.469260071506,-949.96946,13241.758019565656
11264.567859574045,17475.093836164462,-919.60946,12373.678012331644
9724.332484176015,16564.41572060527,-794.62746,11628.90420401438
7917.027798625715,15722.146532611489,-356.43146,11316.96948190035
11469.424499489245,14310.695078025044,-21.45946,11325.661872461598
10277.86386099392,13622.191273359927,49.38054,11397.51390107058
9003.833670059448,12417.52552340286,243.68454000000003,11648.961711893904
10620.121493539424,11689.565331833983,413.19454,12058.430342693304
11218.631859060939,11333.296370222484,492.13054,12538.388237568595
26445.428360811376,12688.78094862078,558.4165399999999,13092.724539279117
11709.06362994822,11965.02955162781,-147.45345999999998,12935.468664002603
18912.72470985611,12729.845236656018,-196.02945999999997,12739.343264329136
12205.785038952272,12977.990492133644,-448.52346,12297.691511207182
15823.343613755374,13768.62207364661,-551.2414600000001,11766.671771431578
9862.267290878011,13607.906352785485,-556.80746,11233.844731845118
11223.084950638098,13702.428461749903,-560.34946,10703.784603744167
10136.873126466633,13815.732407390624,-536.5674600000001,10203.702296380632
7577.392834334013,13511.459541470083,-426.76545999999996,9814.282063431527
9669.417238577298,13356.53807942172,-4.761459999999999,9844.99077819143
8952.882201933915,11607.283463533973,195.10854,10055.771159644853
10536.607573834259,11490.037857922578,323.12654000000003,10390.00910122763
11664.921192088357,10765.257506145803,339.31854000000004,10729.686939876812
11693.772523069096,10714.056254557485,322.62054,11048.92496762362
